timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T09:56:25,simulation 1,0,0.88882979,0.09268293,0.45238095,0.15384615,19,1652,186,23,1880,1671,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:56:42,simulation 1,1,0.89202128,0.11483254,0.57142857,0.19123506,24,1653,185,18,1880,1677,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:56:59,simulation 1,2,0.89893617,0.14077670,0.69047619,0.23387097,29,1661,177,13,1880,1690,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:57:15,simulation 1,3,0.89946809,0.14146341,0.69047619,0.23481781,29,1662,176,13,1880,1691,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:57:33,simulation 1,4,0.90106383,0.14356436,0.69047619,0.23770492,29,1665,173,13,1880,1694,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:57:49,simulation 1,5,0.89946809,0.11917098,0.54761905,0.19574468,23,1668,170,19,1880,1691,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:58:07,simulation 1,6,0.90212766,0.14141414,0.66666667,0.23333333,28,1668,170,14,1880,1696,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:58:23,simulation 1,7,0.89787234,0.13235294,0.64285714,0.21951220,27,1661,177,15,1880,1688,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:58:41,simulation 1,8,0.90106383,0.14705882,0.71428571,0.24390244,30,1664,174,12,1880,1694,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:58:58,simulation 1,9,0.90531915,0.15306122,0.71428571,0.25210084,30,1672,166,12,1880,1702,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:59:15,simulation 1,10,0.90053191,0.15311005,0.76190476,0.25498008,32,1661,177,10,1880,1693,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:59:32,simulation 1,11,0.90585106,0.15384615,0.71428571,0.25316456,30,1673,165,12,1880,1703,10,0.001,8,1,94,1,cuda,42
2025-10-23T09:59:49,simulation 1,12,0.90000000,0.14903846,0.73809524,0.24800000,31,1661,177,11,1880,1692,10,0.001,8,1,94,1,cuda,42
2025-10-23T10:00:07,simulation 1,13,0.90212766,0.15533981,0.76190476,0.25806452,32,1664,174,10,1880,1696,10,0.001,8,1,94,1,cuda,42
2025-10-23T10:00:23,simulation 1,14,0.90585106,0.15736041,0.73809524,0.25941423,31,1672,166,11,1880,1703,10,0.001,8,1,94,1,cuda,42
2025-10-23T10:00:41,simulation 1,15,0.90478723,0.15577889,0.73809524,0.25726141,31,1670,168,11,1880,1701,10,0.001,8,1,94,1,cuda,42
2025-10-23T10:00:57,simulation 1,16,0.90159574,0.16113744,0.80952381,0.26877470,34,1661,177,8,1880,1695,10,0.001,8,1,94,1,cuda,42
2025-10-23T10:01:15,simulation 1,17,0.90691489,0.17241379,0.83333333,0.28571429,35,1670,168,7,1880,1705,10,0.001,8,1,94,1,cuda,42
2025-10-23T10:01:32,simulation 1,18,0.90851064,0.17821782,0.85714286,0.29508197,36,1672,166,6,1880,1708,10,0.001,8,1,94,1,cuda,42
