timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T08:29:36,,0,0.93933333,0.03787879,0.08333333,0.05208333,5,2813,127,55,3000,2818,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:29:42,,1,0.93866667,0.05714286,0.13333333,0.08000000,8,2808,132,52,3000,2816,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:29:48,,2,0.93933333,0.05797101,0.13333333,0.08080808,8,2810,130,52,3000,2818,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:29:54,,3,0.93966667,0.09395973,0.23333333,0.13397129,14,2805,135,46,3000,2819,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:00,,4,0.93566667,0.09202454,0.25000000,0.13452915,15,2792,148,45,3000,2807,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:05,,5,0.93833333,0.11656442,0.31666667,0.17040359,19,2796,144,41,3000,2815,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:11,,6,0.94500000,0.14765101,0.36666667,0.21052632,22,2813,127,38,3000,2835,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:17,,7,0.94100000,0.12738854,0.33333333,0.18433180,20,2803,137,40,3000,2823,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:23,,8,0.94900000,0.17482517,0.41666667,0.24630542,25,2822,118,35,3000,2847,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:29,,9,0.95400000,0.20895522,0.46666667,0.28865979,28,2834,106,32,3000,2862,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:35,,10,0.95233333,0.20979021,0.50000000,0.29556650,30,2827,113,30,3000,2857,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:41,,11,0.95400000,0.19531250,0.41666667,0.26595745,25,2837,103,35,3000,2862,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:47,,12,0.95500000,0.23776224,0.56666667,0.33497537,34,2831,109,26,3000,2865,20,0.0005,2,1,16,1,cuda,42
2025-10-28T08:30:53,,13,0.95366667,0.23841060,0.60000000,0.34123223,36,2825,115,24,3000,2861,20,0.0005,2,1,16,1,cuda,42
