timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-27T17:20:34,,0,0.96311950,0.04153147,0.04213298,0.04183007,64,76504,1477,1455,79500,76568,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:20:43,,1,0.96362264,0.03895232,0.03818302,0.03856383,58,76550,1431,1461,79500,76608,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:20:52,,2,0.96367296,0.04397069,0.04344964,0.04370861,66,76546,1435,1453,79500,76612,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:00,,3,0.96325786,0.04242820,0.04279131,0.04260898,65,76514,1467,1454,79500,76579,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:08,,4,0.96342138,0.04578156,0.04608295,0.04593176,70,76522,1459,1449,79500,76592,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:17,,5,0.96288050,0.03984576,0.04081633,0.04032520,62,76487,1494,1457,79500,76549,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:25,,6,0.96330818,0.04313725,0.04344964,0.04329288,66,76517,1464,1453,79500,76583,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:34,,7,0.96355975,0.04431217,0.04410797,0.04420983,67,76536,1445,1452,79500,76603,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:43,,8,0.96344654,0.03858949,0.03818302,0.03838518,58,76536,1445,1461,79500,76594,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:51,,9,0.96324528,0.04120340,0.04147465,0.04133858,63,76515,1466,1456,79500,76578,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:21:59,,10,0.96339623,0.04512753,0.04542462,0.04527559,69,76521,1460,1450,79500,76590,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:22:07,,11,0.96324528,0.04418454,0.04476629,0.04447351,68,76510,1471,1451,79500,76578,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:22:16,,12,0.96377358,0.04542418,0.04476629,0.04509284,68,76552,1429,1451,79500,76620,53,0.0005,4,1,4,1,cuda,42
2025-10-27T17:22:25,,13,0.96318239,0.04226268,0.04279131,0.04252535,65,76508,1473,1454,79500,76573,53,0.0005,4,1,4,1,cuda,42
