timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-27T18:02:21,,0,0.96339623,0.03333333,0.03311258,0.03322259,5,7654,145,146,7950,7659,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:25,,1,0.96389937,0.02112676,0.01986755,0.02047782,3,7660,139,148,7950,7663,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:29,,2,0.96339623,0.02702703,0.02649007,0.02675585,4,7655,144,147,7950,7659,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:33,,3,0.96314465,0.02666667,0.02649007,0.02657807,4,7653,146,147,7950,7657,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:37,,4,0.96427673,0.04137931,0.03973510,0.04054054,6,7660,139,145,7950,7666,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:41,,5,0.96176101,0.02484472,0.02649007,0.02564103,4,7642,157,147,7950,7646,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:45,,6,0.96176101,0.02484472,0.02649007,0.02564103,4,7642,157,147,7950,7646,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:49,,7,0.96213836,0.02531646,0.02649007,0.02588997,4,7645,154,147,7950,7649,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:53,,8,0.96163522,0.01875000,0.01986755,0.01929260,3,7642,157,148,7950,7645,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:02:57,,9,0.96062893,0.02906977,0.03311258,0.03095975,5,7632,167,146,7950,7637,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:01,,10,0.96150943,0.03592814,0.03973510,0.03773585,6,7638,161,145,7950,7644,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:05,,11,0.96289308,0.04430380,0.04635762,0.04530744,7,7648,151,144,7950,7655,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:09,,12,0.96176101,0.03067485,0.03311258,0.03184713,5,7641,158,146,7950,7646,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:13,,13,0.96188679,0.04216867,0.04635762,0.04416404,7,7640,159,144,7950,7647,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:17,,14,0.96201258,0.03680982,0.03973510,0.03821656,6,7642,157,145,7950,7648,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:21,,15,0.96327044,0.05660377,0.05960265,0.05806452,9,7649,150,142,7950,7658,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:24,,16,0.96289308,0.04430380,0.04635762,0.04530744,7,7648,151,144,7950,7655,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:28,,17,0.96289308,0.05555556,0.05960265,0.05750799,9,7646,153,142,7950,7655,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:32,,18,0.96314465,0.06172840,0.06622517,0.06389776,10,7647,152,141,7950,7657,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:36,,19,0.96352201,0.05732484,0.05960265,0.05844156,9,7651,148,142,7950,7660,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:40,,20,0.96301887,0.06134969,0.06622517,0.06369427,10,7646,153,141,7950,7656,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:44,,21,0.96352201,0.05161290,0.05298013,0.05228758,8,7652,147,143,7950,7660,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:48,,22,0.96314465,0.06707317,0.07284768,0.06984127,11,7646,153,140,7950,7657,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:52,,23,0.96339623,0.06250000,0.06622517,0.06430868,10,7649,150,141,7950,7659,53,0.0001,32,1,1,1,cuda,42
2025-10-27T18:03:56,,24,0.96339623,0.06250000,0.06622517,0.06430868,10,7649,150,141,7950,7659,53,0.0001,32,1,1,1,cuda,42
