timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T08:20:21,,0,0.50333333,0.01333333,0.66666667,0.02614379,2,149,148,1,300,151,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:22,,1,0.50333333,0.01333333,0.66666667,0.02614379,2,149,148,1,300,151,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:22,,2,0.50333333,0.01333333,0.66666667,0.02614379,2,149,148,1,300,151,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:22,,3,0.50333333,0.01333333,0.66666667,0.02614379,2,149,148,1,300,151,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:22,,4,0.51000000,0.01351351,0.66666667,0.02649007,2,151,146,1,300,153,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:22,,5,0.51000000,0.01351351,0.66666667,0.02649007,2,151,146,1,300,153,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:23,,6,0.50333333,0.01333333,0.66666667,0.02614379,2,149,148,1,300,151,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:23,,7,0.49333333,0.01307190,0.66666667,0.02564103,2,146,151,1,300,148,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:23,,8,0.48333333,0.01282051,0.66666667,0.02515723,2,143,154,1,300,145,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:23,,9,0.48333333,0.01282051,0.66666667,0.02515723,2,143,154,1,300,145,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:23,,10,0.48666667,0.01910828,1.00000000,0.03750000,3,143,154,0,300,146,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:24,,11,0.48666667,0.01910828,1.00000000,0.03750000,3,143,154,0,300,146,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:24,,12,0.49000000,0.01923077,1.00000000,0.03773585,3,144,153,0,300,147,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:24,,13,0.48333333,0.01898734,1.00000000,0.03726708,3,142,155,0,300,145,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:24,,14,0.48666667,0.01910828,1.00000000,0.03750000,3,143,154,0,300,146,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:25,,15,0.48666667,0.01910828,1.00000000,0.03750000,3,143,154,0,300,146,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:25,,16,0.48666667,0.01910828,1.00000000,0.03750000,3,143,154,0,300,146,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:25,,17,0.49000000,0.01923077,1.00000000,0.03773585,3,144,153,0,300,147,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:25,,18,0.49333333,0.01935484,1.00000000,0.03797468,3,145,152,0,300,148,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:25,,19,0.48666667,0.01910828,1.00000000,0.03750000,3,143,154,0,300,146,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:26,,20,0.48333333,0.01898734,1.00000000,0.03726708,3,142,155,0,300,145,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:26,,21,0.49333333,0.01935484,1.00000000,0.03797468,3,145,152,0,300,148,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:26,,22,0.48666667,0.01910828,1.00000000,0.03750000,3,143,154,0,300,146,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:26,,23,0.49333333,0.01935484,1.00000000,0.03797468,3,145,152,0,300,148,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:26,,24,0.49333333,0.01935484,1.00000000,0.03797468,3,145,152,0,300,148,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:27,,25,0.49333333,0.01935484,1.00000000,0.03797468,3,145,152,0,300,148,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:27,,26,0.49333333,0.01935484,1.00000000,0.03797468,3,145,152,0,300,148,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:27,,27,0.49666667,0.01948052,1.00000000,0.03821656,3,146,151,0,300,149,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:27,,28,0.51000000,0.02000000,1.00000000,0.03921569,3,150,147,0,300,153,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:28,,29,0.50333333,0.01973684,1.00000000,0.03870968,3,148,149,0,300,151,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:28,,30,0.51000000,0.02000000,1.00000000,0.03921569,3,150,147,0,300,153,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:28,,31,0.50666667,0.01986755,1.00000000,0.03896104,3,149,148,0,300,152,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:28,,32,0.51000000,0.02000000,1.00000000,0.03921569,3,150,147,0,300,153,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:28,,33,0.51000000,0.02000000,1.00000000,0.03921569,3,150,147,0,300,153,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:29,,34,0.50666667,0.01986755,1.00000000,0.03896104,3,149,148,0,300,152,2,0.0005,2,1,8,1,cuda,42
2025-10-28T08:20:29,,35,0.50666667,0.01986755,1.00000000,0.03896104,3,149,148,0,300,152,2,0.0005,2,1,8,1,cuda,42
