timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T08:43:37,,15,0.97383333,0.31343284,0.39252336,0.34854772,42,5801,92,65,6000,5843,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:43:49,,16,0.97816667,0.40625000,0.48598131,0.44255319,52,5817,76,55,6000,5869,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:44:01,,17,0.97783333,0.40298507,0.50467290,0.44813278,54,5813,80,53,6000,5867,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:44:13,,18,0.97716667,0.38636364,0.47663551,0.42677824,51,5812,81,56,6000,5863,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:44:25,,19,0.97483333,0.34507042,0.45794393,0.39357430,49,5800,93,58,6000,5849,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:44:37,,20,0.97533333,0.34814815,0.43925234,0.38842975,47,5805,88,60,6000,5852,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:44:49,,21,0.97550000,0.35714286,0.46728972,0.40485830,50,5803,90,57,6000,5853,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:45:00,,22,0.97700000,0.38686131,0.49532710,0.43442623,53,5809,84,54,6000,5862,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:45:13,,23,0.97666667,0.38461538,0.51401869,0.44000000,55,5805,88,52,6000,5860,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:45:24,,24,0.97750000,0.39855072,0.51401869,0.44897959,55,5810,83,52,6000,5865,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:45:36,,25,0.97866667,0.41732283,0.49532710,0.45299145,53,5819,74,54,6000,5872,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:45:48,,26,0.97766667,0.40559441,0.54205607,0.46400000,58,5808,85,49,6000,5866,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:46:00,,27,0.97783333,0.40845070,0.54205607,0.46586345,58,5809,84,49,6000,5867,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:46:12,,28,0.97716667,0.39285714,0.51401869,0.44534413,55,5808,85,52,6000,5863,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:46:23,,29,0.97883333,0.42424242,0.52336449,0.46861925,56,5817,76,51,6000,5873,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:46:35,,30,0.97716667,0.39436620,0.52336449,0.44979920,56,5807,86,51,6000,5863,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:46:48,,31,0.97933333,0.43511450,0.53271028,0.47899160,57,5819,74,50,6000,5876,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:47:00,,32,0.97916667,0.43076923,0.52336449,0.47257384,56,5819,74,51,6000,5875,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:47:12,,33,0.97833333,0.41605839,0.53271028,0.46721311,57,5813,80,50,6000,5870,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:47:23,,34,0.97666667,0.38620690,0.52336449,0.44444444,56,5804,89,51,6000,5860,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:47:35,,35,0.97766667,0.40287770,0.52336449,0.45528455,56,5810,83,51,6000,5866,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:47:48,,36,0.97816667,0.41304348,0.53271028,0.46530612,57,5812,81,50,6000,5869,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:48:00,,37,0.97933333,0.43410853,0.52336449,0.47457627,56,5820,73,51,6000,5876,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:48:11,,38,0.97866667,0.42446043,0.55140187,0.47967480,59,5813,80,48,6000,5872,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:48:23,,39,0.97950000,0.44117647,0.56074766,0.49382716,60,5817,76,47,6000,5877,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:48:35,,40,0.97750000,0.39855072,0.51401869,0.44897959,55,5810,83,52,6000,5865,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:48:47,,41,0.97816667,0.41176471,0.52336449,0.46090535,56,5813,80,51,6000,5869,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:48:59,,42,0.97816667,0.41304348,0.53271028,0.46530612,57,5812,81,50,6000,5869,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:49:11,,43,0.97783333,0.40298507,0.50467290,0.44813278,54,5813,80,53,6000,5867,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:49:23,,44,0.97816667,0.41428571,0.54205607,0.46963563,58,5811,82,49,6000,5869,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:49:35,,45,0.97783333,0.40972222,0.55140187,0.47011952,59,5808,85,48,6000,5867,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:49:47,,46,0.97750000,0.39705882,0.50467290,0.44444444,54,5811,82,53,6000,5865,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:49:58,,47,0.97800000,0.41258741,0.55140187,0.47200000,59,5809,84,48,6000,5868,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:50:10,,48,0.97833333,0.41605839,0.53271028,0.46721311,57,5813,80,50,6000,5870,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:50:22,,49,0.97916667,0.43181818,0.53271028,0.47698745,57,5818,75,50,6000,5875,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:50:34,,50,0.97833333,0.41481481,0.52336449,0.46280992,56,5814,79,51,6000,5870,40,0.0005,2,1,16,1,cuda,42
2025-10-28T08:50:46,,51,0.97783333,0.40714286,0.53271028,0.46153846,57,5810,83,50,6000,5867,40,0.0005,2,1,16,1,cuda,42
