timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T23:22:00,simulation 6,46,0.98635086,0.67379679,0.62686567,0.64948454,126,9702,61,75,9964,9828,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:22:40,simulation 6,47,0.98715375,0.69518717,0.64676617,0.67010309,130,9706,57,71,9964,9836,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:23:19,simulation 6,48,0.98705339,0.69565217,0.63681592,0.66493506,128,9707,56,73,9964,9835,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:23:59,simulation 6,49,0.98615014,0.67213115,0.61194030,0.64062500,123,9703,60,78,9964,9826,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:24:38,simulation 6,50,0.98725411,0.69270833,0.66169154,0.67684478,133,9704,59,68,9964,9837,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:25:17,simulation 6,51,0.98705339,0.70000000,0.62686567,0.66141732,126,9709,54,75,9964,9835,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:25:56,simulation 6,52,0.98705339,0.68750000,0.65671642,0.67175573,132,9703,60,69,9964,9835,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:26:36,simulation 6,53,0.98705339,0.68750000,0.65671642,0.67175573,132,9703,60,69,9964,9835,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:27:15,simulation 6,54,0.98775592,0.70466321,0.67661692,0.69035533,136,9706,57,65,9964,9842,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:27:54,simulation 6,55,0.98755520,0.69543147,0.68159204,0.68844221,137,9703,60,64,9964,9840,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:28:33,simulation 6,56,0.98715375,0.69518717,0.64676617,0.67010309,130,9706,57,71,9964,9836,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:29:13,simulation 6,57,0.98705339,0.68750000,0.65671642,0.67175573,132,9703,60,69,9964,9835,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:29:52,simulation 6,58,0.98695303,0.68393782,0.65671642,0.67005076,132,9702,61,69,9964,9834,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:30:31,simulation 6,59,0.98755520,0.70370370,0.66169154,0.68205128,133,9707,56,68,9964,9840,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:31:11,simulation 6,60,0.98695303,0.69398907,0.63184080,0.66145833,127,9707,56,74,9964,9834,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:31:51,simulation 6,61,0.98755520,0.69948187,0.67164179,0.68527919,135,9705,58,66,9964,9840,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:32:30,simulation 6,62,0.98715375,0.68911917,0.66169154,0.67512690,133,9703,60,68,9964,9836,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:33:09,simulation 6,63,0.98755520,0.70157068,0.66666667,0.68367347,134,9706,57,67,9964,9840,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:33:49,simulation 6,64,0.98675231,0.68062827,0.64676617,0.66326531,130,9702,61,71,9964,9832,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:34:28,simulation 6,65,0.98775592,0.70899471,0.66666667,0.68717949,134,9708,55,67,9964,9842,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:35:07,simulation 6,66,0.98835809,0.72972973,0.67164179,0.69948187,135,9713,50,66,9964,9848,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:35:47,simulation 6,67,0.98805701,0.71578947,0.67661692,0.69565217,136,9709,54,65,9964,9845,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:36:26,simulation 6,68,0.98845845,0.72872340,0.68159204,0.70437018,137,9712,51,64,9964,9849,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:37:05,simulation 6,69,0.98885990,0.73684211,0.69651741,0.71611253,140,9713,50,61,9964,9853,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:37:45,simulation 6,70,0.98916098,0.74093264,0.71144279,0.72588832,143,9713,50,58,9964,9856,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:38:24,simulation 6,71,0.98835809,0.71144279,0.71144279,0.71144279,143,9705,58,58,9964,9848,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:39:03,simulation 6,72,0.98885990,0.73437500,0.70149254,0.71755725,141,9712,51,60,9964,9853,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:39:42,simulation 6,73,0.98885990,0.72727273,0.71641791,0.72180451,144,9709,54,57,9964,9853,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:40:22,simulation 6,74,0.98885990,0.73195876,0.70646766,0.71898734,142,9711,52,59,9964,9853,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:41:01,simulation 6,75,0.98815737,0.71502591,0.68656716,0.70050761,138,9708,55,63,9964,9846,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:41:41,simulation 6,76,0.98815737,0.70854271,0.70149254,0.70500000,141,9705,58,60,9964,9846,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:42:21,simulation 6,77,0.98936170,0.74111675,0.72636816,0.73366834,146,9712,51,55,9964,9858,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:43:00,simulation 6,78,0.98936170,0.74611399,0.71641791,0.73096447,144,9714,49,57,9964,9858,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:43:39,simulation 6,79,0.98885990,0.73195876,0.70646766,0.71898734,142,9711,52,59,9964,9853,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:44:18,simulation 6,80,0.98815737,0.71727749,0.68159204,0.69897959,137,9709,54,64,9964,9846,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:44:58,simulation 6,81,0.98926134,0.74226804,0.71641791,0.72911392,144,9713,50,57,9964,9857,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:45:37,simulation 6,82,0.98926134,0.74226804,0.71641791,0.72911392,144,9713,50,57,9964,9857,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:46:16,simulation 6,83,0.98936170,0.74869110,0.71144279,0.72959184,143,9715,48,58,9964,9858,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:46:56,simulation 6,84,0.98916098,0.73846154,0.71641791,0.72727273,144,9712,51,57,9964,9856,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:47:36,simulation 6,85,0.98885990,0.72277228,0.72636816,0.72456576,146,9707,56,55,9964,9853,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:48:14,simulation 6,86,0.98936170,0.73869347,0.73134328,0.73500000,147,9711,52,54,9964,9858,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:48:54,simulation 6,87,0.98926134,0.73979592,0.72139303,0.73047859,145,9712,51,56,9964,9857,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:49:34,simulation 6,88,0.98916098,0.73604061,0.72139303,0.72864322,145,9711,52,56,9964,9856,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:50:13,simulation 6,89,0.98976315,0.75647668,0.72636816,0.74111675,146,9716,47,55,9964,9862,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:50:52,simulation 6,90,0.98986351,0.74509804,0.75621891,0.75061728,152,9711,52,49,9964,9863,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:51:31,simulation 6,91,0.98926134,0.73039216,0.74129353,0.73580247,149,9708,55,52,9964,9857,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:52:11,simulation 6,92,0.98946206,0.75531915,0.70646766,0.73007712,142,9717,46,59,9964,9859,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:52:51,simulation 6,93,0.98996387,0.75124378,0.75124378,0.75124378,151,9713,50,50,9964,9864,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:53:30,simulation 6,94,0.98976315,0.75126904,0.73631841,0.74371859,148,9714,49,53,9964,9862,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:54:09,simulation 6,95,0.98946206,0.74242424,0.73134328,0.73684211,147,9712,51,54,9964,9859,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:54:48,simulation 6,96,0.98966279,0.74747475,0.73631841,0.74185464,148,9713,50,53,9964,9861,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:55:27,simulation 6,97,0.98956242,0.74129353,0.74129353,0.74129353,149,9711,52,52,9964,9860,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:56:07,simulation 6,98,0.98976315,0.74874372,0.74129353,0.74500000,149,9713,50,52,9964,9862,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:56:46,simulation 6,99,0.98966279,0.74019608,0.75124378,0.74567901,151,9710,53,50,9964,9861,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:57:25,simulation 6,100,0.99006423,0.76288660,0.73631841,0.74936709,148,9717,46,53,9964,9865,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:58:04,simulation 6,101,0.99046568,0.75980392,0.77114428,0.76543210,155,9714,49,46,9964,9869,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:58:44,simulation 6,102,0.99026495,0.75490196,0.76616915,0.76049383,154,9713,50,47,9964,9867,53,5e-06,32,1,24,1,cuda,42
2025-10-23T23:59:23,simulation 6,103,0.99046568,0.76767677,0.75621891,0.76190476,152,9717,46,49,9964,9869,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:00:02,simulation 6,104,0.99056604,0.76616915,0.76616915,0.76616915,154,9716,47,47,9964,9870,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:00:42,simulation 6,105,0.99006423,0.75757576,0.74626866,0.75187970,150,9715,48,51,9964,9865,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:01:21,simulation 6,106,0.99056604,0.78609626,0.73134328,0.75773196,147,9723,40,54,9964,9870,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:02:00,simulation 6,107,0.99036532,0.75609756,0.77114428,0.76354680,155,9713,50,46,9964,9868,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:02:39,simulation 6,108,0.99056604,0.77157360,0.75621891,0.76381910,152,9718,45,49,9964,9870,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:03:19,simulation 6,109,0.99036532,0.75862069,0.76616915,0.76237624,154,9714,49,47,9964,9868,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:03:59,simulation 6,110,0.99006423,0.75500000,0.75124378,0.75311721,151,9714,49,50,9964,9865,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:04:38,simulation 6,111,0.99046568,0.76500000,0.76119403,0.76309227,153,9716,47,48,9964,9869,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:05:18,simulation 6,112,0.99056604,0.76616915,0.76616915,0.76616915,154,9716,47,47,9964,9870,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:05:57,simulation 6,113,0.99016459,0.74641148,0.77611940,0.76097561,156,9710,53,45,9964,9866,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:06:37,simulation 6,114,0.99076676,0.76585366,0.78109453,0.77339901,157,9715,48,44,9964,9872,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:07:16,simulation 6,115,0.98966279,0.74257426,0.74626866,0.74441687,150,9711,52,51,9964,9861,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:07:55,simulation 6,116,0.99046568,0.75980392,0.77114428,0.76543210,155,9714,49,46,9964,9869,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:08:34,simulation 6,117,0.99116821,0.78109453,0.78109453,0.78109453,157,9719,44,44,9964,9876,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:09:14,simulation 6,118,0.99076676,0.76328502,0.78606965,0.77450980,158,9714,49,43,9964,9872,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:09:53,simulation 6,119,0.99086712,0.76960784,0.78109453,0.77530864,157,9716,47,44,9964,9873,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:10:33,simulation 6,120,0.99086712,0.77500000,0.77114428,0.77306733,155,9718,45,46,9964,9873,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:11:13,simulation 6,121,0.99066640,0.75471698,0.79601990,0.77481840,160,9711,52,41,9964,9871,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:11:53,simulation 6,122,0.99016459,0.74641148,0.77611940,0.76097561,156,9710,53,45,9964,9866,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:12:32,simulation 6,123,0.99146929,0.79000000,0.78606965,0.78802993,158,9721,42,43,9964,9879,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:13:11,simulation 6,124,0.99056604,0.75845411,0.78109453,0.76960784,157,9713,50,44,9964,9870,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:13:50,simulation 6,125,0.99096748,0.77073171,0.78606965,0.77832512,158,9716,47,43,9964,9874,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:14:29,simulation 6,126,0.99096748,0.77889447,0.77114428,0.77500000,155,9719,44,46,9964,9874,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:15:09,simulation 6,127,0.99136893,0.78325123,0.79104478,0.78712871,159,9719,44,42,9964,9878,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:15:49,simulation 6,128,0.99146929,0.78431373,0.79601990,0.79012346,160,9719,44,41,9964,9879,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:16:28,simulation 6,129,0.99096748,0.76555024,0.79601990,0.78048780,160,9714,49,41,9964,9874,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:17:08,simulation 6,130,0.99086712,0.76699029,0.78606965,0.77641278,158,9715,48,43,9964,9873,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:17:47,simulation 6,131,0.99177037,0.79601990,0.79601990,0.79601990,160,9722,41,41,9964,9882,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:18:27,simulation 6,132,0.99126857,0.78217822,0.78606965,0.78411911,158,9719,44,43,9964,9877,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:19:05,simulation 6,133,0.99076676,0.76328502,0.78606965,0.77450980,158,9714,49,43,9964,9872,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:19:44,simulation 6,134,0.99187073,0.80303030,0.79104478,0.79699248,159,9724,39,42,9964,9883,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:20:24,simulation 6,135,0.99106784,0.76923077,0.79601990,0.78239609,160,9715,48,41,9964,9875,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:21:02,simulation 6,136,0.99156965,0.80310881,0.77114428,0.78680203,155,9725,38,46,9964,9880,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:21:41,simulation 6,137,0.99156965,0.79104478,0.79104478,0.79104478,159,9721,42,42,9964,9880,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:22:21,simulation 6,138,0.99156965,0.78817734,0.79601990,0.79207921,160,9720,43,41,9964,9880,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:23:01,simulation 6,139,0.99126857,0.77669903,0.79601990,0.78624079,160,9717,46,41,9964,9877,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:23:39,simulation 6,140,0.99197110,0.79512195,0.81094527,0.80295567,163,9721,42,38,9964,9884,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:24:19,simulation 6,141,0.99116821,0.77033493,0.80099502,0.78536585,161,9715,48,40,9964,9876,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:24:59,simulation 6,142,0.99257326,0.82233503,0.80597015,0.81407035,162,9728,35,39,9964,9890,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:25:38,simulation 6,143,0.99167001,0.79207921,0.79601990,0.79404467,160,9721,42,41,9964,9881,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:26:17,simulation 6,144,0.99167001,0.78365385,0.81094527,0.79706601,163,9718,45,38,9964,9881,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:26:56,simulation 6,145,0.99207146,0.79901961,0.81094527,0.80493827,163,9722,41,38,9964,9885,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:27:36,simulation 6,146,0.99167001,0.78640777,0.80597015,0.79606880,162,9719,44,39,9964,9881,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:28:15,simulation 6,147,0.99207146,0.80198020,0.80597015,0.80397022,162,9723,40,39,9964,9885,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:28:53,simulation 6,148,0.99197110,0.79802956,0.80597015,0.80198020,162,9722,41,39,9964,9884,53,5e-06,32,1,24,1,cuda,42
2025-10-24T00:29:33,simulation 6,149,0.99187073,0.80612245,0.78606965,0.79596977,158,9725,38,43,9964,9883,53,5e-06,32,1,24,1,cuda,42
