timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T15:34:49,simulation 1,32,0.98183460,0.55434783,0.50746269,0.52987013,102,9681,82,99,9964,9783,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:35:03,simulation 1,33,0.98273786,0.57360406,0.56218905,0.56783920,113,9679,84,88,9964,9792,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:35:17,simulation 1,34,0.98123244,0.53465347,0.53731343,0.53598015,108,9669,94,93,9964,9777,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:35:31,simulation 1,35,0.98123244,0.53535354,0.52736318,0.53132832,106,9671,92,95,9964,9777,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:35:44,simulation 1,36,0.98233641,0.56544503,0.53731343,0.55102041,108,9680,83,93,9964,9788,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:35:58,simulation 1,37,0.98113208,0.53201970,0.53731343,0.53465347,108,9668,95,93,9964,9776,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:36:10,simulation 1,38,0.98283822,0.57009346,0.60696517,0.58795181,122,9671,92,79,9964,9793,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:36:22,simulation 1,39,0.98303894,0.57920792,0.58208955,0.58064516,117,9678,85,84,9964,9795,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:36:34,simulation 1,40,0.98193497,0.55072464,0.56716418,0.55882353,114,9670,93,87,9964,9784,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:36:47,simulation 1,41,0.98203533,0.55238095,0.57711443,0.56447689,116,9669,94,85,9964,9785,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:36:59,simulation 1,42,0.98193497,0.55023923,0.57213930,0.56097561,115,9669,94,86,9964,9784,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:37:11,simulation 1,43,0.98233641,0.56345178,0.55223881,0.55778894,111,9677,86,90,9964,9788,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:37:23,simulation 1,44,0.98223605,0.56122449,0.54726368,0.55415617,110,9677,86,91,9964,9787,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:37:35,simulation 1,45,0.98394219,0.59808612,0.62189055,0.60975610,125,9679,84,76,9964,9804,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:37:48,simulation 1,46,0.98303894,0.57843137,0.58706468,0.58271605,118,9677,86,83,9964,9795,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:38:00,simulation 1,47,0.98414291,0.60386473,0.62189055,0.61274510,125,9681,82,76,9964,9806,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:38:12,simulation 1,48,0.98394219,0.60301508,0.59701493,0.60000000,120,9684,79,81,9964,9804,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:38:24,simulation 1,49,0.98534725,0.63414634,0.64676617,0.64039409,130,9688,75,71,9964,9818,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:38:36,simulation 1,50,0.98344039,0.58823529,0.59701493,0.59259259,120,9679,84,81,9964,9799,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:38:49,simulation 1,51,0.98323966,0.58585859,0.57711443,0.58145363,116,9681,82,85,9964,9797,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:39:01,simulation 1,52,0.97882377,0.47685185,0.51243781,0.49400480,103,9650,113,98,9964,9753,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:39:13,simulation 1,53,0.98052991,0.51813472,0.49751244,0.50761421,100,9670,93,101,9964,9770,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:39:25,simulation 1,54,0.98273786,0.57360406,0.56218905,0.56783920,113,9679,84,88,9964,9792,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:39:38,simulation 1,55,0.98173424,0.54973822,0.52238806,0.53571429,105,9677,86,96,9964,9782,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:39:50,simulation 1,56,0.97952629,0.49230769,0.47761194,0.48484848,96,9664,99,105,9964,9760,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:40:02,simulation 1,57,0.98323966,0.58854167,0.56218905,0.57506361,113,9684,79,88,9964,9797,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:40:14,simulation 1,58,0.98323966,0.58762887,0.56716418,0.57721519,114,9683,80,87,9964,9797,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:40:27,simulation 1,59,0.98253713,0.56923077,0.55223881,0.56060606,111,9679,84,90,9964,9790,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:40:39,simulation 1,60,0.98123244,0.53608247,0.51741294,0.52658228,104,9673,90,97,9964,9777,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:40:51,simulation 1,61,0.98143316,0.54210526,0.51243781,0.52685422,103,9676,87,98,9964,9779,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:41:03,simulation 1,62,0.97962666,0.49514563,0.50746269,0.50122850,102,9659,104,99,9964,9761,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:41:15,simulation 1,63,0.98063027,0.52020202,0.51243781,0.51629073,103,9668,95,98,9964,9771,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:41:27,simulation 1,64,0.97812124,0.45853659,0.46766169,0.46305419,94,9652,111,107,9964,9746,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:41:39,simulation 1,65,0.97972702,0.49758454,0.51243781,0.50490196,103,9659,104,98,9964,9762,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:41:52,simulation 1,66,0.98133280,0.53886010,0.51741294,0.52791878,104,9674,89,97,9964,9778,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:42:04,simulation 1,67,0.98083099,0.52604167,0.50248756,0.51399491,101,9672,91,100,9964,9773,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:42:16,simulation 1,68,0.98002810,0.50471698,0.53233831,0.51815981,107,9658,105,94,9964,9765,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:42:28,simulation 1,69,0.98022882,0.51000000,0.50746269,0.50872818,102,9665,98,99,9964,9767,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:42:40,simulation 1,70,0.98183460,0.55050505,0.54228856,0.54636591,109,9674,89,92,9964,9783,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:42:52,simulation 1,71,0.98233641,0.56218905,0.56218905,0.56218905,113,9675,88,88,9964,9788,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:43:05,simulation 1,72,0.98103171,0.52857143,0.55223881,0.54014599,111,9664,99,90,9964,9775,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:43:17,simulation 1,73,0.98243677,0.56435644,0.56716418,0.56575682,114,9675,88,87,9964,9789,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:43:29,simulation 1,74,0.98414291,0.60913706,0.59701493,0.60301508,120,9686,77,81,9964,9806,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:43:41,simulation 1,75,0.98293858,0.57487923,0.59203980,0.58333333,119,9675,88,82,9964,9794,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:43:53,simulation 1,76,0.98364111,0.59134615,0.61194030,0.60146699,123,9678,85,78,9964,9801,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:44:05,simulation 1,77,0.98484544,0.62135922,0.63681592,0.62899263,128,9685,78,73,9964,9813,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:44:18,simulation 1,78,0.98323966,0.58762887,0.56716418,0.57721519,114,9683,80,87,9964,9797,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:44:30,simulation 1,79,0.98464472,0.62121212,0.61194030,0.61654135,123,9688,75,78,9964,9811,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:44:42,simulation 1,80,0.98584906,0.65000000,0.64676617,0.64837905,130,9693,70,71,9964,9823,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:44:54,simulation 1,81,0.98615014,0.66492147,0.63184080,0.64795918,127,9699,64,74,9964,9826,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:45:07,simulation 1,82,0.98404255,0.60294118,0.61194030,0.60740741,123,9682,81,78,9964,9805,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:45:19,simulation 1,83,0.98715375,0.68159204,0.68159204,0.68159204,137,9699,64,64,9964,9836,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:45:31,simulation 1,84,0.98695303,0.67149758,0.69154229,0.68137255,139,9695,68,62,9964,9834,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:45:43,simulation 1,85,0.98665195,0.66346154,0.68656716,0.67481663,138,9693,70,63,9964,9831,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:45:55,simulation 1,86,0.98665195,0.66346154,0.68656716,0.67481663,138,9693,70,63,9964,9831,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:46:07,simulation 1,87,0.98785628,0.69230769,0.71641791,0.70415648,144,9699,64,57,9964,9843,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:46:20,simulation 1,88,0.98655159,0.66183575,0.68159204,0.67156863,137,9693,70,64,9964,9830,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:46:32,simulation 1,89,0.98554797,0.63768116,0.65671642,0.64705882,132,9688,75,69,9964,9820,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:46:44,simulation 1,90,0.98625050,0.66161616,0.65174129,0.65664160,131,9696,67,70,9964,9827,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:46:56,simulation 1,91,0.98765556,0.68932039,0.70646766,0.69778870,142,9699,64,59,9964,9841,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:47:08,simulation 1,92,0.98645122,0.66500000,0.66169154,0.66334165,133,9696,67,68,9964,9829,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:47:20,simulation 1,93,0.98755520,0.69543147,0.68159204,0.68844221,137,9703,60,64,9964,9840,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:47:33,simulation 1,94,0.98725411,0.68137255,0.69154229,0.68641975,139,9698,65,62,9964,9837,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:47:45,simulation 1,95,0.98855881,0.72774869,0.69154229,0.70918367,139,9711,52,62,9964,9850,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:47:57,simulation 1,96,0.98845845,0.71717172,0.70646766,0.71177945,142,9707,56,59,9964,9849,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:48:09,simulation 1,97,0.98755520,0.69154229,0.69154229,0.69154229,139,9701,62,62,9964,9840,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:48:22,simulation 1,98,0.98845845,0.71938776,0.70149254,0.71032746,141,9708,55,60,9964,9849,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:48:34,simulation 1,99,0.98715375,0.69312169,0.65174129,0.67179487,131,9705,58,70,9964,9836,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:48:46,simulation 1,100,0.98594942,0.65326633,0.64676617,0.65000000,130,9694,69,71,9964,9824,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:48:58,simulation 1,101,0.98584906,0.64563107,0.66169154,0.65356265,133,9690,73,68,9964,9823,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:49:10,simulation 1,102,0.98705339,0.67142857,0.70149254,0.68613139,141,9694,69,60,9964,9835,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:49:23,simulation 1,103,0.98775592,0.70899471,0.66666667,0.68717949,134,9708,55,67,9964,9842,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:49:35,simulation 1,104,0.98735448,0.68844221,0.68159204,0.68500000,137,9701,62,64,9964,9838,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:49:47,simulation 1,105,0.98745484,0.69387755,0.67661692,0.68513854,136,9703,60,65,9964,9839,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:49:59,simulation 1,106,0.98604978,0.65816327,0.64179104,0.64987406,129,9696,67,72,9964,9825,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:50:11,simulation 1,107,0.98675231,0.66666667,0.68656716,0.67647059,138,9694,69,63,9964,9832,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:50:24,simulation 1,108,0.98775592,0.70050761,0.68656716,0.69346734,138,9704,59,63,9964,9842,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:50:36,simulation 1,109,0.98775592,0.70899471,0.66666667,0.68717949,134,9708,55,67,9964,9842,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:50:48,simulation 1,110,0.98705339,0.67647059,0.68656716,0.68148148,138,9697,66,63,9964,9835,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:51:01,simulation 1,111,0.98615014,0.65517241,0.66169154,0.65841584,133,9693,70,68,9964,9826,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:51:13,simulation 1,112,0.98494580,0.62814070,0.62189055,0.62500000,125,9689,74,76,9964,9814,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:51:25,simulation 1,113,0.98865917,0.71568627,0.72636816,0.72098765,146,9705,58,55,9964,9851,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:51:37,simulation 1,114,0.98625050,0.66326531,0.64676617,0.65491184,130,9697,66,71,9964,9827,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:51:49,simulation 1,115,0.98645122,0.67010309,0.64676617,0.65822785,130,9699,64,71,9964,9829,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:52:01,simulation 1,116,0.98875953,0.72588832,0.71144279,0.71859296,143,9709,54,58,9964,9852,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:52:14,simulation 1,117,0.98745484,0.69191919,0.68159204,0.68671679,137,9702,61,64,9964,9839,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:52:26,simulation 1,118,0.98655159,0.66341463,0.67661692,0.66995074,136,9694,69,65,9964,9830,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:52:38,simulation 1,119,0.98695303,0.68020305,0.66666667,0.67336683,134,9700,63,67,9964,9834,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:52:50,simulation 1,120,0.98705339,0.67142857,0.70149254,0.68613139,141,9694,69,60,9964,9835,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:53:02,simulation 1,121,0.98845845,0.72631579,0.68656716,0.70588235,138,9711,52,63,9964,9849,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:53:14,simulation 1,122,0.98665195,0.67171717,0.66169154,0.66666667,133,9698,65,68,9964,9831,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:53:27,simulation 1,123,0.98745484,0.68269231,0.70646766,0.69437653,142,9697,66,59,9964,9839,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:53:39,simulation 1,124,0.98745484,0.69000000,0.68656716,0.68827930,138,9701,62,63,9964,9839,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:53:51,simulation 1,125,0.98755520,0.70810811,0.65174129,0.67875648,131,9709,54,70,9964,9840,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:54:03,simulation 1,126,0.98785628,0.70408163,0.68656716,0.69521411,138,9705,58,63,9964,9843,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:54:15,simulation 1,127,0.98755520,0.70370370,0.66169154,0.68205128,133,9707,56,68,9964,9840,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:54:27,simulation 1,128,0.98795664,0.70149254,0.70149254,0.70149254,141,9703,60,60,9964,9844,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:54:40,simulation 1,129,0.98635086,0.65853659,0.67164179,0.66502463,135,9693,70,66,9964,9828,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:54:52,simulation 1,130,0.98926134,0.74226804,0.71641791,0.72911392,144,9713,50,57,9964,9857,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:55:04,simulation 1,131,0.98916098,0.72463768,0.74626866,0.73529412,150,9706,57,51,9964,9856,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:55:16,simulation 1,132,0.98835809,0.71356784,0.70646766,0.71000000,142,9706,57,59,9964,9848,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:55:28,simulation 1,133,0.98855881,0.71641791,0.71641791,0.71641791,144,9706,57,57,9964,9850,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:55:41,simulation 1,134,0.98845845,0.71500000,0.71144279,0.71321696,143,9706,57,58,9964,9849,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:55:53,simulation 1,135,0.98875953,0.73056995,0.70149254,0.71573604,141,9711,52,60,9964,9852,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:56:05,simulation 1,136,0.98896026,0.72636816,0.72636816,0.72636816,146,9708,55,55,9964,9854,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:56:17,simulation 1,137,0.98906062,0.74210526,0.70149254,0.72122762,141,9714,49,60,9964,9855,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:56:30,simulation 1,138,0.98785628,0.69417476,0.71144279,0.70270270,143,9700,63,58,9964,9843,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:56:42,simulation 1,139,0.98916098,0.73604061,0.72139303,0.72864322,145,9711,52,56,9964,9856,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:56:55,simulation 1,140,0.98765556,0.70103093,0.67661692,0.68860759,136,9705,58,65,9964,9841,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:57:07,simulation 1,141,0.98735448,0.68656716,0.68656716,0.68656716,138,9700,63,63,9964,9838,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:57:20,simulation 1,142,0.98775592,0.69082126,0.71144279,0.70098039,143,9699,64,58,9964,9842,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:57:32,simulation 1,143,0.98715375,0.67632850,0.69651741,0.68627451,140,9696,67,61,9964,9836,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:57:44,simulation 1,144,0.98875953,0.72139303,0.72139303,0.72139303,145,9707,56,56,9964,9852,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:57:56,simulation 1,145,0.98705339,0.67647059,0.68656716,0.68148148,138,9697,66,63,9964,9835,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:58:09,simulation 1,146,0.98946206,0.74742268,0.72139303,0.73417722,145,9714,49,56,9964,9859,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:58:21,simulation 1,147,0.98966279,0.74257426,0.74626866,0.74441687,150,9711,52,51,9964,9861,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:58:35,simulation 1,148,0.98906062,0.73000000,0.72636816,0.72817955,146,9709,54,55,9964,9855,53,0.001,32,1,24,1,cuda,42
2025-10-23T15:58:49,simulation 1,149,0.98916098,0.73604061,0.72139303,0.72864322,145,9711,52,56,9964,9856,53,0.001,32,1,24,1,cuda,42
