timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T18:04:35,simulation 3,12,0.98183460,0.55555556,0.49751244,0.52493438,100,9683,80,101,9964,9783,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:05:14,simulation 3,13,0.98193497,0.55440415,0.53233831,0.54314721,107,9677,86,94,9964,9784,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:05:54,simulation 3,14,0.98213569,0.55897436,0.54228856,0.55050505,109,9677,86,92,9964,9786,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:06:33,simulation 3,15,0.98243677,0.56701031,0.54726368,0.55696203,110,9679,84,91,9964,9789,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:07:12,simulation 3,16,0.98263749,0.57070707,0.56218905,0.56641604,113,9678,85,88,9964,9791,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:07:52,simulation 3,17,0.98293858,0.57788945,0.57213930,0.57500000,115,9679,84,86,9964,9794,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:08:30,simulation 3,18,0.98424328,0.61827957,0.57213930,0.59431525,115,9692,71,86,9964,9807,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:09:09,simulation 3,19,0.98334002,0.58883249,0.57711443,0.58291457,116,9682,81,85,9964,9798,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:09:49,simulation 3,20,0.98313930,0.58291457,0.57711443,0.58000000,116,9680,83,85,9964,9796,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:10:29,simulation 3,21,0.98323966,0.58500000,0.58208955,0.58354115,117,9680,83,84,9964,9797,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:11:08,simulation 3,22,0.98253713,0.56521739,0.58208955,0.57352941,117,9673,90,84,9964,9790,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:11:48,simulation 3,23,0.98364111,0.60000000,0.56716418,0.58312020,114,9687,76,87,9964,9801,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:12:26,simulation 3,24,0.98414291,0.60913706,0.59701493,0.60301508,120,9686,77,81,9964,9806,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:13:06,simulation 3,25,0.98394219,0.60000000,0.61194030,0.60591133,123,9681,82,78,9964,9804,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:13:45,simulation 3,26,0.98424328,0.61000000,0.60696517,0.60847880,122,9685,78,79,9964,9807,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:14:25,simulation 3,27,0.98454436,0.62176166,0.59701493,0.60913706,120,9690,73,81,9964,9810,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:15:05,simulation 3,28,0.98464472,0.61764706,0.62686567,0.62222222,126,9685,78,75,9964,9811,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:15:44,simulation 3,29,0.98454436,0.61809045,0.61194030,0.61500000,123,9687,76,78,9964,9810,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:16:24,simulation 3,30,0.98494580,0.62944162,0.61691542,0.62311558,124,9690,73,77,9964,9814,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:17:03,simulation 3,31,0.98474508,0.62436548,0.61194030,0.61809045,123,9689,74,78,9964,9812,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:17:41,simulation 3,32,0.98554797,0.64766839,0.62189055,0.63451777,125,9695,68,76,9964,9820,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:18:21,simulation 3,33,0.98484544,0.62886598,0.60696517,0.61772152,122,9691,72,79,9964,9813,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:19:00,simulation 3,34,0.98514653,0.63730570,0.61194030,0.62436548,123,9693,70,78,9964,9816,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:19:39,simulation 3,35,0.98554797,0.64766839,0.62189055,0.63451777,125,9695,68,76,9964,9820,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:20:18,simulation 3,36,0.98574870,0.65608466,0.61691542,0.63589744,124,9698,65,77,9964,9822,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:20:58,simulation 3,37,0.98554797,0.64766839,0.62189055,0.63451777,125,9695,68,76,9964,9820,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:21:38,simulation 3,38,0.98424328,0.60891089,0.61194030,0.61042184,123,9684,79,78,9964,9807,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:22:17,simulation 3,39,0.98534725,0.63959391,0.62686567,0.63316583,126,9692,71,75,9964,9818,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:22:57,simulation 3,40,0.98524689,0.64062500,0.61194030,0.62595420,123,9694,69,78,9964,9817,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:23:36,simulation 3,41,0.98514653,0.63451777,0.62189055,0.62814070,125,9691,72,76,9964,9816,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:24:15,simulation 3,42,0.98554797,0.64921466,0.61691542,0.63265306,124,9696,67,77,9964,9820,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:24:54,simulation 3,43,0.98544761,0.65217391,0.59701493,0.62337662,120,9699,64,81,9964,9819,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:25:33,simulation 3,44,0.98594942,0.66137566,0.62189055,0.64102564,125,9699,64,76,9964,9824,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:26:12,simulation 3,45,0.98584906,0.65463918,0.63184080,0.64303797,127,9696,67,74,9964,9823,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:26:52,simulation 3,46,0.98594942,0.65482234,0.64179104,0.64824121,129,9695,68,72,9964,9824,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:27:31,simulation 3,47,0.98735448,0.69841270,0.65671642,0.67692308,132,9706,57,69,9964,9838,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:28:10,simulation 3,48,0.98735448,0.69230769,0.67164179,0.68181818,135,9703,60,66,9964,9838,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:28:49,simulation 3,49,0.98685267,0.68617021,0.64179104,0.66323907,129,9704,59,72,9964,9833,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:29:28,simulation 3,50,0.98615014,0.66153846,0.64179104,0.65151515,129,9697,66,72,9964,9826,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:30:08,simulation 3,51,0.98635086,0.66666667,0.64676617,0.65656566,130,9698,65,71,9964,9828,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:30:47,simulation 3,52,0.98665195,0.67000000,0.66666667,0.66832918,134,9697,66,67,9964,9831,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:31:27,simulation 3,53,0.98745484,0.69387755,0.67661692,0.68513854,136,9703,60,65,9964,9839,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:32:06,simulation 3,54,0.98665195,0.66831683,0.67164179,0.66997519,135,9696,67,66,9964,9831,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:32:46,simulation 3,55,0.98775592,0.71351351,0.65671642,0.68393782,132,9710,53,69,9964,9842,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:33:26,simulation 3,56,0.98845845,0.72395833,0.69154229,0.70737913,139,9710,53,62,9964,9849,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:34:06,simulation 3,57,0.98675231,0.66995074,0.67661692,0.67326733,136,9696,67,65,9964,9832,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:34:46,simulation 3,58,0.98765556,0.70744681,0.66169154,0.68380463,133,9708,55,68,9964,9841,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:35:24,simulation 3,59,0.98725411,0.68877551,0.67164179,0.68010076,135,9702,61,66,9964,9837,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:36:04,simulation 3,60,0.98705339,0.68367347,0.66666667,0.67506297,134,9701,62,67,9964,9835,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:36:43,simulation 3,61,0.98835809,0.72020725,0.69154229,0.70558376,139,9709,54,62,9964,9848,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:37:22,simulation 3,62,0.98805701,0.70918367,0.69154229,0.70025189,139,9706,57,62,9964,9845,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:38:00,simulation 3,63,0.98755520,0.69154229,0.69154229,0.69154229,139,9701,62,62,9964,9840,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:38:39,simulation 3,64,0.98785628,0.70833333,0.67661692,0.69211196,136,9707,56,65,9964,9843,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:39:19,simulation 3,65,0.98775592,0.69458128,0.70149254,0.69801980,141,9701,62,60,9964,9842,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:39:58,simulation 3,66,0.98855881,0.71641791,0.71641791,0.71641791,144,9706,57,57,9964,9850,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:40:37,simulation 3,67,0.98835809,0.70935961,0.71641791,0.71287129,144,9704,59,57,9964,9848,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:41:17,simulation 3,68,0.98845845,0.71500000,0.71144279,0.71321696,143,9706,57,58,9964,9849,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:41:56,simulation 3,69,0.98825773,0.70792079,0.71144279,0.70967742,143,9704,59,58,9964,9847,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:42:35,simulation 3,70,0.98855881,0.71641791,0.71641791,0.71641791,144,9706,57,57,9964,9850,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:43:15,simulation 3,71,0.98845845,0.71287129,0.71641791,0.71464020,144,9705,58,57,9964,9849,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:43:54,simulation 3,72,0.98875953,0.72139303,0.72139303,0.72139303,145,9707,56,56,9964,9852,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:44:33,simulation 3,73,0.98916098,0.73846154,0.71641791,0.72727273,144,9712,51,57,9964,9856,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:45:12,simulation 3,74,0.98926134,0.73267327,0.73631841,0.73449132,148,9709,54,53,9964,9857,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:45:52,simulation 3,75,0.98946206,0.74000000,0.73631841,0.73815461,148,9711,52,53,9964,9859,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:46:30,simulation 3,76,0.98936170,0.73631841,0.73631841,0.73631841,148,9710,53,53,9964,9858,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:47:10,simulation 3,77,0.98936170,0.73631841,0.73631841,0.73631841,148,9710,53,53,9964,9858,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:47:49,simulation 3,78,0.99036532,0.77202073,0.74129353,0.75634518,149,9719,44,52,9964,9868,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:48:29,simulation 3,79,0.98996387,0.75376884,0.74626866,0.75000000,150,9714,49,51,9964,9864,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:49:09,simulation 3,80,0.98986351,0.75510204,0.73631841,0.74559194,148,9715,48,53,9964,9863,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:49:49,simulation 3,81,0.99036532,0.76923077,0.74626866,0.75757576,150,9718,45,51,9964,9868,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:50:28,simulation 3,82,0.98936170,0.73631841,0.73631841,0.73631841,148,9710,53,53,9964,9858,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:51:07,simulation 3,83,0.98976315,0.74626866,0.74626866,0.74626866,150,9712,51,51,9964,9862,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:51:47,simulation 3,84,0.99066640,0.76470588,0.77611940,0.77037037,156,9715,48,45,9964,9871,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:52:26,simulation 3,85,0.99016459,0.75621891,0.75621891,0.75621891,152,9714,49,49,9964,9866,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:53:05,simulation 3,86,0.99036532,0.75609756,0.77114428,0.76354680,155,9713,50,46,9964,9868,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:53:44,simulation 3,87,0.98996387,0.74876847,0.75621891,0.75247525,152,9712,51,49,9964,9864,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:54:24,simulation 3,88,0.99006423,0.74757282,0.76616915,0.75675676,154,9711,52,47,9964,9865,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:55:03,simulation 3,89,0.99116821,0.77560976,0.79104478,0.78325123,159,9717,46,42,9964,9876,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:55:43,simulation 3,90,0.99046568,0.75980392,0.77114428,0.76543210,155,9714,49,46,9964,9869,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:56:23,simulation 3,91,0.99076676,0.76585366,0.78109453,0.77339901,157,9715,48,44,9964,9872,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:57:02,simulation 3,92,0.99016459,0.75369458,0.76119403,0.75742574,153,9713,50,48,9964,9866,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:57:41,simulation 3,93,0.99046568,0.75728155,0.77611940,0.76658477,156,9713,50,45,9964,9869,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:58:21,simulation 3,94,0.99056604,0.76097561,0.77611940,0.76847291,156,9714,49,45,9964,9870,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:59:00,simulation 3,95,0.99126857,0.77669903,0.79601990,0.78624079,160,9717,46,41,9964,9877,53,0.0001,32,1,24,1,cuda,42
2025-10-23T18:59:39,simulation 3,96,0.99126857,0.77669903,0.79601990,0.78624079,160,9717,46,41,9964,9877,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:00:18,simulation 3,97,0.99136893,0.78325123,0.79104478,0.78712871,159,9719,44,42,9964,9878,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:00:57,simulation 3,98,0.99076676,0.75829384,0.79601990,0.77669903,160,9712,51,41,9964,9872,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:01:37,simulation 3,99,0.99136893,0.77777778,0.80099502,0.78921569,161,9717,46,40,9964,9878,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:02:16,simulation 3,100,0.99177037,0.79024390,0.80597015,0.79802956,162,9720,43,39,9964,9882,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:02:55,simulation 3,101,0.99086712,0.76442308,0.79104478,0.77750611,159,9714,49,42,9964,9873,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:03:34,simulation 3,102,0.99187073,0.79411765,0.80597015,0.80000000,162,9721,42,39,9964,9883,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:04:13,simulation 3,103,0.99177037,0.79024390,0.80597015,0.79802956,162,9720,43,39,9964,9882,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:04:53,simulation 3,104,0.99156965,0.77990431,0.81094527,0.79512195,163,9717,46,38,9964,9880,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:05:33,simulation 3,105,0.99207146,0.79047619,0.82587065,0.80778589,166,9719,44,35,9964,9885,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:06:13,simulation 3,106,0.99177037,0.79601990,0.79601990,0.79601990,160,9722,41,41,9964,9882,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:06:52,simulation 3,107,0.99227218,0.80693069,0.81094527,0.80893300,163,9724,39,38,9964,9887,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:07:32,simulation 3,108,0.99187073,0.78846154,0.81592040,0.80195599,164,9719,44,37,9964,9883,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:08:11,simulation 3,109,0.99187073,0.79126214,0.81094527,0.80098280,163,9720,43,38,9964,9883,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:08:50,simulation 3,110,0.99086712,0.76442308,0.79104478,0.77750611,159,9714,49,42,9964,9873,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:09:30,simulation 3,111,0.99126857,0.77403846,0.80099502,0.78728606,161,9716,47,40,9964,9877,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:10:09,simulation 3,112,0.99156965,0.77990431,0.81094527,0.79512195,163,9717,46,38,9964,9880,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:10:48,simulation 3,113,0.99177037,0.79024390,0.80597015,0.79802956,162,9720,43,39,9964,9882,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:11:27,simulation 3,114,0.99167001,0.78095238,0.81592040,0.79805353,164,9717,46,37,9964,9881,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:12:07,simulation 3,115,0.99257326,0.82233503,0.80597015,0.81407035,162,9728,35,39,9964,9890,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:12:47,simulation 3,116,0.99287435,0.82500000,0.82089552,0.82294264,165,9728,35,36,9964,9893,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:13:27,simulation 3,117,0.99257326,0.81909548,0.81094527,0.81500000,163,9727,36,38,9964,9890,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:14:07,simulation 3,118,0.99237254,0.80788177,0.81592040,0.81188119,164,9724,39,37,9964,9888,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:14:47,simulation 3,119,0.99237254,0.81407035,0.80597015,0.81000000,162,9726,37,39,9964,9888,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:15:27,simulation 3,120,0.99327579,0.83838384,0.82587065,0.83208020,166,9731,32,35,9964,9897,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:16:06,simulation 3,121,0.99277399,0.82412060,0.81592040,0.82000000,164,9728,35,37,9964,9892,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:16:46,simulation 3,122,0.99247290,0.80582524,0.82587065,0.81572482,166,9723,40,35,9964,9889,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:17:25,simulation 3,123,0.99297471,0.82914573,0.82089552,0.82500000,165,9729,34,36,9964,9894,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:18:04,simulation 3,124,0.99307507,0.83673469,0.81592040,0.82619647,164,9731,32,37,9964,9895,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:18:43,simulation 3,125,0.99307507,0.83333333,0.82089552,0.82706767,165,9730,33,36,9964,9895,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:19:22,simulation 3,126,0.99277399,0.81773399,0.82587065,0.82178218,166,9726,37,35,9964,9892,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:20:01,simulation 3,127,0.99257326,0.81280788,0.82089552,0.81683168,165,9725,38,36,9964,9890,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:20:41,simulation 3,128,0.99337615,0.83251232,0.84079602,0.83663366,169,9729,34,32,9964,9898,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:21:21,simulation 3,129,0.99347652,0.83333333,0.84577114,0.83950617,170,9729,34,31,9964,9899,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:22:00,simulation 3,130,0.99287435,0.81250000,0.84079602,0.82640587,169,9724,39,32,9964,9893,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:22:39,simulation 3,131,0.99267363,0.81372549,0.82587065,0.81975309,166,9725,38,35,9964,9891,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:23:19,simulation 3,132,0.99357688,0.83414634,0.85074627,0.84236453,171,9729,34,30,9964,9900,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:23:58,simulation 3,133,0.99337615,0.83919598,0.83084577,0.83500000,167,9731,32,34,9964,9898,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:24:37,simulation 3,134,0.99337615,0.83582090,0.83582090,0.83582090,168,9730,33,33,9964,9898,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:25:17,simulation 3,135,0.99277399,0.80861244,0.84079602,0.82439024,169,9723,40,32,9964,9892,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:25:56,simulation 3,136,0.99437977,0.85714286,0.86567164,0.86138614,174,9734,29,27,9964,9908,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:26:35,simulation 3,137,0.99357688,0.83414634,0.85074627,0.84236453,171,9729,34,30,9964,9900,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:27:14,simulation 3,138,0.99327579,0.81603774,0.86069652,0.83777240,173,9724,39,28,9964,9897,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:27:54,simulation 3,139,0.99417904,0.84878049,0.86567164,0.85714286,174,9732,31,27,9964,9906,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:28:33,simulation 3,140,0.99367724,0.83173077,0.86069652,0.84596577,173,9728,35,28,9964,9901,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:29:11,simulation 3,141,0.99397832,0.83732057,0.87064677,0.85365854,175,9729,34,26,9964,9904,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:29:51,simulation 3,142,0.99407868,0.84134615,0.87064677,0.85574572,175,9730,33,26,9964,9905,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:30:30,simulation 3,143,0.99307507,0.80841121,0.86069652,0.83373494,173,9722,41,28,9964,9895,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:31:09,simulation 3,144,0.99347652,0.82380952,0.86069652,0.84184915,173,9726,37,28,9964,9899,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:31:48,simulation 3,145,0.99377760,0.83253589,0.86567164,0.84878049,174,9728,35,27,9964,9902,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:32:27,simulation 3,146,0.99437977,0.85024155,0.87562189,0.86274510,176,9732,31,25,9964,9908,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:33:06,simulation 3,147,0.99407868,0.84466019,0.86567164,0.85503686,174,9731,32,27,9964,9905,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:33:45,simulation 3,148,0.99397832,0.83732057,0.87064677,0.85365854,175,9729,34,26,9964,9904,53,0.0001,32,1,24,1,cuda,42
2025-10-23T19:34:26,simulation 3,149,0.99397832,0.83732057,0.87064677,0.85365854,175,9729,34,26,9964,9904,53,0.0001,32,1,24,1,cuda,42
