timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T08:23:22,,0,0.86916667,0.05194805,0.42105263,0.09248555,8,1035,146,11,1200,1043,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:23,,1,0.86666667,0.01379310,0.10526316,0.02439024,2,1038,143,17,1200,1040,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:25,,2,0.86583333,0.01369863,0.10526316,0.02424242,2,1037,144,17,1200,1039,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:26,,3,0.86666667,0.01379310,0.10526316,0.02439024,2,1038,143,17,1200,1040,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:28,,4,0.86583333,0.01369863,0.10526316,0.02424242,2,1037,144,17,1200,1039,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:29,,5,0.85833333,0.00653595,0.05263158,0.01162791,1,1029,152,18,1200,1030,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:30,,6,0.85166667,0.00621118,0.05263158,0.01111111,1,1021,160,18,1200,1022,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:32,,7,0.84666667,0.00598802,0.05263158,0.01075269,1,1015,166,18,1200,1016,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:33,,8,0.85583333,0.02469136,0.21052632,0.04419890,4,1023,158,15,1200,1027,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:35,,9,0.85666667,0.03067485,0.26315789,0.05494505,5,1023,158,14,1200,1028,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:36,,10,0.86083333,0.03164557,0.26315789,0.05649718,5,1028,153,14,1200,1033,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:38,,11,0.86250000,0.04375000,0.36842105,0.07821229,7,1028,153,12,1200,1035,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:39,,12,0.86333333,0.04402516,0.36842105,0.07865169,7,1029,152,12,1200,1036,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:40,,13,0.86666667,0.04516129,0.36842105,0.08045977,7,1033,148,12,1200,1040,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:42,,14,0.86083333,0.03750000,0.31578947,0.06703911,6,1027,154,13,1200,1033,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:43,,15,0.86666667,0.03921569,0.31578947,0.06976744,6,1034,147,13,1200,1040,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:44,,16,0.86500000,0.04458599,0.36842105,0.07954545,7,1031,150,12,1200,1038,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:46,,17,0.86500000,0.05031447,0.42105263,0.08988764,8,1030,151,11,1200,1038,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:47,,18,0.86833333,0.04575163,0.36842105,0.08139535,7,1035,146,12,1200,1042,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:49,,19,0.87250000,0.05333333,0.42105263,0.09467456,8,1039,142,11,1200,1047,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:50,,20,0.86250000,0.05487805,0.47368421,0.09836066,9,1026,155,10,1200,1035,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:51,,21,0.86083333,0.04878049,0.42105263,0.08743169,8,1025,156,11,1200,1033,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:53,,22,0.86833333,0.05732484,0.47368421,0.10227273,9,1033,148,10,1200,1042,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:54,,23,0.86500000,0.05590062,0.47368421,0.10000000,9,1029,152,10,1200,1038,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:56,,24,0.86333333,0.04968944,0.42105263,0.08888889,8,1028,153,11,1200,1036,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:57,,25,0.87083333,0.05844156,0.47368421,0.10404624,9,1036,145,10,1200,1045,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:23:58,,26,0.86916667,0.05194805,0.42105263,0.09248555,8,1035,146,11,1200,1043,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:24:00,,27,0.86166667,0.04907975,0.42105263,0.08791209,8,1026,155,11,1200,1034,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:24:01,,28,0.86333333,0.04968944,0.42105263,0.08888889,8,1028,153,11,1200,1036,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:24:02,,29,0.86833333,0.05161290,0.42105263,0.09195402,8,1034,147,11,1200,1042,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:24:04,,30,0.86250000,0.04938272,0.42105263,0.08839779,8,1027,154,11,1200,1035,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:24:05,,31,0.87083333,0.06962025,0.57894737,0.12429379,11,1034,147,8,1200,1045,8,0.0005,2,1,8,1,cuda,42
2025-10-28T08:24:07,,32,0.86333333,0.04968944,0.42105263,0.08888889,8,1028,153,11,1200,1036,8,0.0005,2,1,8,1,cuda,42
