timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T08:52:31,,0,0.96583333,0.17763158,0.25233645,0.20849421,27,5768,125,80,6000,5795,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:53:19,,1,0.97350000,0.31159420,0.40186916,0.35102041,43,5798,95,64,6000,5841,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:54:07,,2,0.97316667,0.31506849,0.42990654,0.36363636,46,5793,100,61,6000,5839,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:54:54,,3,0.97350000,0.33333333,0.48598131,0.39543726,52,5789,104,55,6000,5841,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:55:43,,4,0.97733333,0.40268456,0.56074766,0.46875000,60,5804,89,47,6000,5864,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:56:30,,5,0.97833333,0.42384106,0.59813084,0.49612403,64,5806,87,43,6000,5870,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:57:19,,6,0.97866667,0.42953020,0.59813084,0.50000000,64,5808,85,43,6000,5872,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:58:07,,7,0.98133333,0.48148148,0.60747664,0.53719008,65,5823,70,42,6000,5888,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:58:55,,8,0.98000000,0.45695364,0.64485981,0.53488372,69,5811,82,38,6000,5880,40,0.0005,2,1,80,1,cuda,42
2025-10-28T08:59:43,,9,0.97950000,0.44520548,0.60747664,0.51383399,65,5812,81,42,6000,5877,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:00:15,,10,0.98200000,0.49645390,0.65420561,0.56451613,70,5822,71,37,6000,5892,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:01:03,,11,0.98150000,0.48666667,0.68224299,0.56809339,73,5816,77,34,6000,5889,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:01:51,,12,0.98116667,0.47857143,0.62616822,0.54251012,67,5820,73,40,6000,5887,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:02:39,,13,0.98150000,0.48611111,0.65420561,0.55776892,70,5819,74,37,6000,5889,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:03:26,,14,0.98083333,0.47368421,0.67289720,0.55598456,72,5813,80,35,6000,5885,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:04:13,,15,0.98016667,0.46000000,0.64485981,0.53696498,69,5812,81,38,6000,5881,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:05:01,,16,0.98216667,0.50000000,0.67289720,0.57370518,72,5821,72,35,6000,5893,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:05:50,,17,0.98383333,0.53571429,0.70093458,0.60728745,75,5828,65,32,6000,5903,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:06:38,,18,0.97900000,0.43262411,0.57009346,0.49193548,61,5813,80,46,6000,5874,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:07:26,,19,0.98183333,0.49295775,0.65420561,0.56224900,70,5821,72,37,6000,5891,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:08:14,,20,0.98083333,0.47260274,0.64485981,0.54545455,69,5816,77,38,6000,5885,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:09:03,,21,0.98216667,0.50000000,0.66355140,0.57028112,71,5822,71,36,6000,5893,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:09:51,,22,0.98166667,0.48979592,0.67289720,0.56692913,72,5818,75,35,6000,5890,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:10:38,,23,0.98350000,0.52816901,0.70093458,0.60240964,75,5826,67,32,6000,5901,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:11:27,,24,0.98300000,0.51748252,0.69158879,0.59200000,74,5824,69,33,6000,5898,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:12:14,,25,0.98233333,0.50349650,0.67289720,0.57600000,72,5822,71,35,6000,5894,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:13:03,,26,0.98250000,0.50675676,0.70093458,0.58823529,75,5820,73,32,6000,5895,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:13:39,,27,0.98266667,0.51020408,0.70093458,0.59055118,75,5821,72,32,6000,5896,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:14:14,,28,0.98150000,0.48611111,0.65420561,0.55776892,70,5819,74,37,6000,5889,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:14:38,,29,0.98450000,0.55072464,0.71028037,0.62040816,76,5831,62,31,6000,5907,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:15:23,,30,0.98216667,0.50000000,0.65420561,0.56680162,70,5823,70,37,6000,5893,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:16:11,,31,0.98283333,0.51428571,0.67289720,0.58299595,72,5825,68,35,6000,5897,40,0.0005,2,1,80,1,cuda,42
2025-10-28T09:16:54,,32,0.98283333,0.51388889,0.69158879,0.58964143,74,5823,70,33,6000,5897,40,0.0005,2,1,80,1,cuda,42
