timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T10:55:55,,28,0.98650000,0.59420290,0.76635514,0.66938776,82,5837,56,25,6000,5919,40,0.0005,8,5,20,1,cuda,42
2025-10-28T10:57:13,,29,0.98633333,0.58865248,0.77570093,0.66935484,83,5835,58,24,6000,5918,40,0.0005,8,5,20,1,cuda,42
2025-10-28T10:58:31,,30,0.98716667,0.60714286,0.79439252,0.68825911,85,5838,55,22,6000,5923,40,0.0005,8,5,20,1,cuda,42
2025-10-28T10:59:48,,31,0.98700000,0.60583942,0.77570093,0.68032787,83,5839,54,24,6000,5922,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:01:05,,32,0.98700000,0.60583942,0.77570093,0.68032787,83,5839,54,24,6000,5922,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:02:23,,33,0.98733333,0.61313869,0.78504673,0.68852459,84,5840,53,23,6000,5924,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:03:41,,34,0.98766667,0.61538462,0.82242991,0.70400000,88,5838,55,19,6000,5926,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:04:59,,35,0.98783333,0.62318841,0.80373832,0.70204082,86,5841,52,21,6000,5927,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:06:16,,36,0.98683333,0.60000000,0.78504673,0.68016194,84,5837,56,23,6000,5921,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:07:34,,37,0.98816667,0.63846154,0.77570093,0.70042194,83,5846,47,24,6000,5929,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:08:51,,38,0.98633333,0.58992806,0.76635514,0.66666667,82,5836,57,25,6000,5918,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:10:09,,39,0.98866667,0.64661654,0.80373832,0.71666667,86,5846,47,21,6000,5932,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:11:27,,40,0.98816667,0.62676056,0.83177570,0.71485944,89,5840,53,18,6000,5929,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:12:45,,41,0.98883333,0.64925373,0.81308411,0.72199170,87,5846,47,20,6000,5933,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:14:01,,42,0.98833333,0.63309353,0.82242991,0.71544715,88,5842,51,19,6000,5930,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:15:20,,43,0.98933333,0.65034965,0.86915888,0.74400000,93,5843,50,14,6000,5936,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:16:37,,44,0.98900000,0.64137931,0.86915888,0.73809524,93,5841,52,14,6000,5934,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:17:55,,45,0.98866667,0.63636364,0.85046729,0.72800000,91,5841,52,16,6000,5932,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:19:12,,46,0.98833333,0.63309353,0.82242991,0.71544715,88,5842,51,19,6000,5930,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:20:30,,47,0.98883333,0.64084507,0.85046729,0.73092369,91,5842,51,16,6000,5933,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:21:49,,48,0.98983333,0.67164179,0.84112150,0.74688797,90,5849,44,17,6000,5939,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:23:06,,49,0.98833333,0.63909774,0.79439252,0.70833333,85,5845,48,22,6000,5930,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:24:24,,50,0.99000000,0.67938931,0.83177570,0.74789916,89,5851,42,18,6000,5940,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:25:41,,51,0.98983333,0.66911765,0.85046729,0.74897119,91,5848,45,16,6000,5939,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:26:56,,52,0.98933333,0.66666667,0.80373832,0.72881356,86,5850,43,21,6000,5936,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:28:09,,53,0.98933333,0.65693431,0.84112150,0.73770492,90,5846,47,17,6000,5936,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:29:26,,54,0.98950000,0.65492958,0.86915888,0.74698795,93,5844,49,14,6000,5937,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:30:41,,55,0.98900000,0.64963504,0.83177570,0.72950820,89,5845,48,18,6000,5934,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:31:59,,56,0.98933333,0.65693431,0.84112150,0.73770492,90,5846,47,17,6000,5936,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:33:16,,57,0.98983333,0.67164179,0.84112150,0.74688797,90,5849,44,17,6000,5939,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:34:34,,58,0.98933333,0.65693431,0.84112150,0.73770492,90,5846,47,17,6000,5936,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:35:52,,59,0.98833333,0.63503650,0.81308411,0.71311475,87,5843,50,20,6000,5930,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:37:10,,60,0.98883333,0.64285714,0.84112150,0.72874494,90,5843,50,17,6000,5933,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:38:27,,61,0.98966667,0.66666667,0.84112150,0.74380165,90,5848,45,17,6000,5938,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:39:44,,62,0.98850000,0.63970588,0.81308411,0.71604938,87,5844,49,20,6000,5931,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:41:02,,63,0.98916667,0.65000000,0.85046729,0.73684211,91,5844,49,16,6000,5935,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:42:20,,64,0.98933333,0.65467626,0.85046729,0.73983740,91,5845,48,16,6000,5936,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:43:38,,65,0.98950000,0.66176471,0.84112150,0.74074074,90,5847,46,17,6000,5937,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:44:55,,66,0.98900000,0.64963504,0.83177570,0.72950820,89,5845,48,18,6000,5934,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:46:13,,67,0.98916667,0.64788732,0.85981308,0.73895582,92,5843,50,15,6000,5935,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:47:31,,68,0.99000000,0.67153285,0.85981308,0.75409836,92,5848,45,15,6000,5940,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:48:48,,69,0.99000000,0.67938931,0.83177570,0.74789916,89,5851,42,18,6000,5940,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:50:07,,70,0.98950000,0.66417910,0.83177570,0.73858921,89,5848,45,18,6000,5937,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:51:24,,71,0.98883333,0.64285714,0.84112150,0.72874494,90,5843,50,17,6000,5933,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:52:43,,72,0.98900000,0.64748201,0.84112150,0.73170732,90,5844,49,17,6000,5934,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:54:00,,73,0.98900000,0.65185185,0.82242991,0.72727273,88,5846,47,19,6000,5934,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:55:17,,74,0.98900000,0.65185185,0.82242991,0.72727273,88,5846,47,19,6000,5934,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:56:35,,75,0.98916667,0.65217391,0.84112150,0.73469388,90,5845,48,17,6000,5935,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:57:53,,76,0.98933333,0.65693431,0.84112150,0.73770492,90,5846,47,17,6000,5936,40,0.0005,8,5,20,1,cuda,42
2025-10-28T11:59:10,,77,0.98983333,0.66911765,0.85046729,0.74897119,91,5848,45,16,6000,5939,40,0.0005,8,5,20,1,cuda,42
2025-10-28T12:00:28,,78,0.98733333,0.60992908,0.80373832,0.69354839,86,5838,55,21,6000,5924,40,0.0005,8,5,20,1,cuda,42
