timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-27T17:18:13,,0,0.88200000,0.01388889,0.07000000,0.02317881,21,13209,1491,279,15000,13230,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:14,,1,0.88380000,0.02439024,0.12333333,0.04072647,37,13220,1480,263,15000,13257,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:16,,2,0.88633333,0.03630363,0.18333333,0.06060606,55,13240,1460,245,15000,13295,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:18,,3,0.88513333,0.03466318,0.17666667,0.05795517,53,13224,1476,247,15000,13277,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:19,,4,0.88413333,0.03190104,0.16333333,0.05337691,49,13213,1487,251,15000,13262,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:20,,5,0.88446667,0.03383214,0.17333333,0.05661404,52,13215,1485,248,15000,13267,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:22,,6,0.88453333,0.03018373,0.15333333,0.05043860,46,13222,1478,254,15000,13268,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:23,,7,0.88406667,0.03248863,0.16666667,0.05437738,50,13211,1489,250,15000,13261,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:25,,8,0.88460000,0.03387622,0.17333333,0.05667575,52,13217,1483,248,15000,13269,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:26,,9,0.88546667,0.03599476,0.18333333,0.06017505,55,13227,1473,245,15000,13282,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:28,,10,0.88720000,0.04210526,0.21333333,0.07032967,64,13244,1456,236,15000,13308,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:29,,11,0.88720000,0.03475936,0.17333333,0.05790646,52,13256,1444,248,15000,13308,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:31,,12,0.88693333,0.03590426,0.18000000,0.05986696,54,13250,1450,246,15000,13304,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:32,,13,0.88740000,0.04279131,0.21666667,0.07146784,65,13246,1454,235,15000,13311,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:34,,14,0.88633333,0.03994761,0.20333333,0.06677614,61,13234,1466,239,15000,13295,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:36,,15,0.88580000,0.03973941,0.20333333,0.06648501,61,13226,1474,239,15000,13287,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:37,,16,0.88513333,0.03708523,0.19000000,0.06205770,57,13220,1480,243,15000,13277,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:38,,17,0.88613333,0.04166667,0.21333333,0.06971678,64,13228,1472,236,15000,13292,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:40,,18,0.88693333,0.04498044,0.23000000,0.07524537,69,13235,1465,231,15000,13304,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:41,,19,0.88906667,0.04593875,0.23000000,0.07658158,69,13267,1433,231,15000,13336,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:43,,20,0.88646667,0.04536617,0.23333333,0.07596310,70,13227,1473,230,15000,13297,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:44,,21,0.88560000,0.03846154,0.19666667,0.06434024,59,13225,1475,241,15000,13284,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:46,,22,0.88593333,0.03737705,0.19000000,0.06246575,57,13232,1468,243,15000,13289,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:47,,23,0.88660000,0.03762376,0.19000000,0.06280992,57,13242,1458,243,15000,13299,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:49,,24,0.88626667,0.03871391,0.19666667,0.06469298,59,13235,1465,241,15000,13294,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:50,,25,0.88533333,0.03955901,0.20333333,0.06623236,61,13219,1481,239,15000,13280,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:52,,26,0.88573333,0.03971354,0.20333333,0.06644880,61,13225,1475,239,15000,13286,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:53,,27,0.88600000,0.03861257,0.19666667,0.06455142,59,13231,1469,241,15000,13290,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:55,,28,0.88646667,0.03696370,0.18666667,0.06170799,56,13241,1459,244,15000,13297,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:56,,29,0.88413333,0.03732304,0.19333333,0.06256742,58,13204,1496,242,15000,13262,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:58,,30,0.88440000,0.03741935,0.19333333,0.06270270,58,13208,1492,242,15000,13266,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:18:59,,31,0.88453333,0.03806452,0.19666667,0.06378378,59,13209,1491,241,15000,13268,10,0.001,4,1,4,1,cuda,42
2025-10-27T17:19:01,,32,0.88540000,0.03898635,0.20000000,0.06525285,60,13221,1479,240,15000,13281,10,0.001,4,1,4,1,cuda,42
