timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T08:28:46,,0,0.92800000,0.03571429,0.10000000,0.05263158,6,2778,162,54,3000,2784,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:47,,1,0.93533333,0.04109589,0.10000000,0.05825243,6,2800,140,54,3000,2806,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:49,,2,0.93766667,0.04316547,0.10000000,0.06030151,6,2807,133,54,3000,2813,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:50,,3,0.93333333,0.04545455,0.11666667,0.06542056,7,2793,147,53,3000,2800,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:52,,4,0.93833333,0.02290076,0.05000000,0.03141361,3,2812,128,57,3000,2815,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:53,,5,0.94133333,0.03225806,0.06666667,0.04347826,4,2820,120,56,3000,2824,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:55,,6,0.94100000,0.04651163,0.10000000,0.06349206,6,2817,123,54,3000,2823,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:56,,7,0.94066667,0.04615385,0.10000000,0.06315789,6,2816,124,54,3000,2822,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:28:58,,8,0.94133333,0.03968254,0.08333333,0.05376344,5,2819,121,55,3000,2824,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:00,,9,0.94033333,0.03875969,0.08333333,0.05291005,5,2816,124,55,3000,2821,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:01,,10,0.94066667,0.04615385,0.10000000,0.06315789,6,2816,124,54,3000,2822,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:03,,11,0.93966667,0.03816794,0.08333333,0.05235602,5,2814,126,55,3000,2819,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:04,,12,0.93900000,0.04444444,0.10000000,0.06153846,6,2811,129,54,3000,2817,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:06,,13,0.93733333,0.04285714,0.10000000,0.06000000,6,2806,134,54,3000,2812,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:08,,14,0.93766667,0.03649635,0.08333333,0.05076142,5,2808,132,55,3000,2813,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:09,,15,0.93766667,0.03649635,0.08333333,0.05076142,5,2808,132,55,3000,2813,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:11,,16,0.93733333,0.04285714,0.10000000,0.06000000,6,2806,134,54,3000,2812,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:12,,17,0.93700000,0.04255319,0.10000000,0.05970149,6,2805,135,54,3000,2811,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:14,,18,0.93900000,0.04444444,0.10000000,0.06153846,6,2811,129,54,3000,2817,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:15,,19,0.93800000,0.05000000,0.11666667,0.07000000,7,2807,133,53,3000,2814,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:17,,20,0.93800000,0.05000000,0.11666667,0.07000000,7,2807,133,53,3000,2814,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:18,,21,0.93566667,0.04761905,0.11666667,0.06763285,7,2800,140,53,3000,2807,20,0.0005,32,1,1,1,cuda,42
2025-10-28T08:29:20,,22,0.93766667,0.04964539,0.11666667,0.06965174,7,2806,134,53,3000,2813,20,0.0005,32,1,1,1,cuda,42
