timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T08:39:30,simulation 2,0,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:30,simulation 2,1,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:31,simulation 2,2,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:31,simulation 2,3,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:32,simulation 2,4,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:32,simulation 2,5,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:33,simulation 2,6,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:33,simulation 2,7,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:34,simulation 2,8,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:34,simulation 2,9,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:35,simulation 2,10,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:35,simulation 2,11,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:36,simulation 2,12,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:36,simulation 2,13,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:37,simulation 2,14,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:37,simulation 2,15,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:38,simulation 2,16,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:38,simulation 2,17,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:39,simulation 2,18,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:39,simulation 2,19,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:40,simulation 2,20,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:40,simulation 2,21,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:41,simulation 2,22,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:41,simulation 2,23,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:42,simulation 2,24,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
2025-10-23T08:39:42,simulation 2,25,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.0005,8,1,94,1,cuda,42
