timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T08:52:06,simulation 1,36,0.91542553,0.19371728,0.88095238,0.31759657,37,1684,154,5,1880,1721,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:52:24,simulation 1,37,0.91382979,0.18085106,0.80952381,0.29565217,34,1684,154,8,1880,1718,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:52:44,simulation 1,38,0.91595745,0.19473684,0.88095238,0.31896552,37,1685,153,5,1880,1722,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:53:03,simulation 1,39,0.91170213,0.18367347,0.85714286,0.30252101,36,1678,160,6,1880,1714,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:53:22,simulation 1,40,0.91010638,0.18407960,0.88095238,0.30452675,37,1674,164,5,1880,1711,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:53:41,simulation 1,41,0.91861702,0.19337017,0.83333333,0.31390135,35,1692,146,7,1880,1727,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:54:01,simulation 1,42,0.91808511,0.19565217,0.85714286,0.31858407,36,1690,148,6,1880,1726,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:54:21,simulation 1,43,0.92021277,0.20329670,0.88095238,0.33035714,37,1693,145,5,1880,1730,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:54:40,simulation 1,44,0.91914894,0.20108696,0.88095238,0.32743363,37,1691,147,5,1880,1728,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:55:00,simulation 1,45,0.91755319,0.19786096,0.88095238,0.32314410,37,1688,150,5,1880,1725,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:55:19,simulation 1,46,0.91755319,0.20105820,0.90476190,0.32900433,38,1687,151,4,1880,1725,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:55:39,simulation 1,47,0.91755319,0.19786096,0.88095238,0.32314410,37,1688,150,5,1880,1725,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:55:58,simulation 1,48,0.91914894,0.20108696,0.88095238,0.32743363,37,1691,147,5,1880,1728,10,0.001,8,1,94,1,cpu,42
2025-10-23T08:56:17,simulation 1,49,0.91914894,0.19780220,0.85714286,0.32142857,36,1692,146,6,1880,1728,10,0.001,8,1,94,1,cpu,42
