timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T17:15:14,simulation 3,14,0.98083099,0.52427184,0.53731343,0.53071253,108,9665,98,93,9964,9773,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:15:31,simulation 3,15,0.98283822,0.58152174,0.53233831,0.55584416,107,9686,77,94,9964,9793,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:15:43,simulation 3,16,0.98313930,0.58549223,0.56218905,0.57360406,113,9683,80,88,9964,9796,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:16:10,simulation 3,17,0.98253713,0.56994819,0.54726368,0.55837563,110,9680,83,91,9964,9790,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:16:49,simulation 3,18,0.98323966,0.58585859,0.57711443,0.58145363,116,9681,82,85,9964,9797,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:17:29,simulation 3,19,0.98313930,0.58638743,0.55721393,0.57142857,112,9684,79,89,9964,9796,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:18:09,simulation 3,20,0.98334002,0.59067358,0.56716418,0.57868020,114,9684,79,87,9964,9798,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:18:48,simulation 3,21,0.98344039,0.59278351,0.57213930,0.58227848,115,9684,79,86,9964,9799,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:19:27,simulation 3,22,0.98263749,0.57291667,0.54726368,0.55979644,110,9681,82,91,9964,9791,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:20:06,simulation 3,23,0.98434364,0.61658031,0.59203980,0.60406091,119,9689,74,82,9964,9808,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:20:45,simulation 3,24,0.98434364,0.61194030,0.61194030,0.61194030,123,9685,78,78,9964,9808,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:21:25,simulation 3,25,0.98434364,0.61538462,0.59701493,0.60606061,120,9688,75,81,9964,9808,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:22:05,simulation 3,26,0.98374147,0.60000000,0.58208955,0.59090909,117,9685,78,84,9964,9802,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:22:44,simulation 3,27,0.98514653,0.63730570,0.61194030,0.62436548,123,9693,70,78,9964,9816,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:23:23,simulation 3,28,0.98414291,0.61025641,0.59203980,0.60101010,119,9687,76,82,9964,9806,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:24:02,simulation 3,29,0.98414291,0.60591133,0.61194030,0.60891089,123,9683,80,78,9964,9806,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:24:41,simulation 3,30,0.98434364,0.61421320,0.60199005,0.60804020,121,9687,76,80,9964,9808,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:25:20,simulation 3,31,0.98554797,0.64766839,0.62189055,0.63451777,125,9695,68,76,9964,9820,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:25:59,simulation 3,32,0.98514653,0.63730570,0.61194030,0.62436548,123,9693,70,78,9964,9816,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:26:39,simulation 3,33,0.98494580,0.63492063,0.59701493,0.61538462,120,9694,69,81,9964,9814,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:27:19,simulation 3,34,0.98584906,0.66129032,0.61194030,0.63565891,123,9700,63,78,9964,9823,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:27:59,simulation 3,35,0.98564833,0.65263158,0.61691542,0.63427110,124,9697,66,77,9964,9821,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:28:38,simulation 3,36,0.98394219,0.60406091,0.59203980,0.59798995,119,9685,78,82,9964,9804,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:29:17,simulation 3,37,0.98544761,0.64736842,0.61194030,0.62915601,123,9696,67,78,9964,9819,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:29:57,simulation 3,38,0.98564833,0.64795918,0.63184080,0.63979849,127,9694,69,74,9964,9821,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:30:36,simulation 3,39,0.98544761,0.64141414,0.63184080,0.63659148,127,9692,71,74,9964,9819,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:31:15,simulation 3,40,0.98564833,0.65263158,0.61691542,0.63427110,124,9697,66,77,9964,9821,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:31:54,simulation 3,41,0.98594942,0.65968586,0.62686567,0.64285714,126,9698,65,75,9964,9824,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:32:34,simulation 3,42,0.98534725,0.64102564,0.62189055,0.63131313,125,9693,70,76,9964,9818,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:33:13,simulation 3,43,0.98615014,0.66153846,0.64179104,0.65151515,129,9697,66,72,9964,9826,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:33:52,simulation 3,44,0.98615014,0.66492147,0.63184080,0.64795918,127,9699,64,74,9964,9826,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:34:32,simulation 3,45,0.98594942,0.65968586,0.62686567,0.64285714,126,9698,65,75,9964,9824,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:35:11,simulation 3,46,0.98715375,0.69109948,0.65671642,0.67346939,132,9704,59,69,9964,9836,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:35:51,simulation 3,47,0.98615014,0.66153846,0.64179104,0.65151515,129,9697,66,72,9964,9826,53,0.0001,32,1,24,1,cuda,42
2025-10-23T17:36:30,simulation 3,48,0.98655159,0.67005076,0.65671642,0.66331658,132,9698,65,69,9964,9830,53,0.0001,32,1,24,1,cuda,42
