timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T08:39:02,simulation 1,0,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:03,simulation 1,1,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:03,simulation 1,2,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:04,simulation 1,3,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:04,simulation 1,4,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:05,simulation 1,5,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:05,simulation 1,6,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:06,simulation 1,7,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:06,simulation 1,8,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:07,simulation 1,9,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:07,simulation 1,10,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:08,simulation 1,11,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:08,simulation 1,12,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:09,simulation 1,13,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:09,simulation 1,14,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:10,simulation 1,15,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:10,simulation 1,16,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:11,simulation 1,17,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:11,simulation 1,18,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:12,simulation 1,19,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:12,simulation 1,20,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:13,simulation 1,21,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:13,simulation 1,22,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:14,simulation 1,23,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:14,simulation 1,24,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:15,simulation 1,25,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:15,simulation 1,26,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:16,simulation 1,27,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:16,simulation 1,28,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:17,simulation 1,29,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:17,simulation 1,30,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:18,simulation 1,31,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:18,simulation 1,32,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:19,simulation 1,33,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:19,simulation 1,34,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:20,simulation 1,35,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:20,simulation 1,36,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:21,simulation 1,37,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:21,simulation 1,38,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:22,simulation 1,39,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:22,simulation 1,40,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:23,simulation 1,41,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:23,simulation 1,42,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:24,simulation 1,43,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:24,simulation 1,44,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:25,simulation 1,45,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:25,simulation 1,46,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:26,simulation 1,47,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:26,simulation 1,48,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
2025-10-23T08:39:27,simulation 1,49,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,0.001,8,1,94,1,cuda,42
