timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-23T19:35:07,simulation 4,0,0.96306704,0.04864865,0.04477612,0.04663212,9,9587,176,192,9964,9596,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:35:46,simulation 4,1,0.96256523,0.06565657,0.06467662,0.06516291,13,9578,185,188,9964,9591,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:36:26,simulation 4,2,0.96698113,0.19811321,0.20895522,0.20338983,42,9593,170,159,9964,9635,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:37:05,simulation 4,3,0.97320353,0.32446809,0.30348259,0.31362468,61,9636,127,140,9964,9697,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:37:44,simulation 4,4,0.97721798,0.43367347,0.42288557,0.42821159,85,9652,111,116,9964,9737,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:38:23,simulation 4,5,0.97621437,0.40721649,0.39303483,0.40000000,79,9648,115,122,9964,9727,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:39:01,simulation 4,6,0.97521076,0.38500000,0.38308458,0.38403990,77,9640,123,124,9964,9717,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:39:40,simulation 4,7,0.97661582,0.42233010,0.43283582,0.42751843,87,9644,119,114,9964,9731,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:40:20,simulation 4,8,0.97882377,0.47524752,0.47761194,0.47642680,96,9657,106,105,9964,9753,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:40:59,simulation 4,9,0.97912485,0.48205128,0.46766169,0.47474747,94,9662,101,107,9964,9756,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:41:38,simulation 4,10,0.98123244,0.53846154,0.48756219,0.51174935,98,9679,84,103,9964,9777,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:42:18,simulation 4,11,0.98143316,0.54210526,0.51243781,0.52685422,103,9676,87,98,9964,9779,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:42:58,simulation 4,12,0.98253713,0.56923077,0.55223881,0.56060606,111,9679,84,90,9964,9790,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:43:38,simulation 4,13,0.98334002,0.59459459,0.54726368,0.56994819,110,9688,75,91,9964,9798,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:44:17,simulation 4,14,0.98404255,0.61931818,0.54228856,0.57824934,109,9696,67,92,9964,9805,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:44:56,simulation 4,15,0.98253713,0.56923077,0.55223881,0.56060606,111,9679,84,90,9964,9790,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:45:36,simulation 4,16,0.98313930,0.58638743,0.55721393,0.57142857,112,9684,79,89,9964,9796,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:46:15,simulation 4,17,0.98303894,0.58080808,0.57213930,0.57644110,115,9680,83,86,9964,9795,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:46:54,simulation 4,18,0.98364111,0.59895833,0.57213930,0.58524173,115,9686,77,86,9964,9801,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:47:34,simulation 4,19,0.98303894,0.58000000,0.57711443,0.57855362,116,9679,84,85,9964,9795,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:48:13,simulation 4,20,0.98484544,0.62755102,0.61194030,0.61964736,123,9690,73,78,9964,9813,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:48:53,simulation 4,21,0.98424328,0.61340206,0.59203980,0.60253165,119,9688,75,82,9964,9807,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:49:33,simulation 4,22,0.98404255,0.60194175,0.61691542,0.60933661,124,9681,82,77,9964,9805,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:50:12,simulation 4,23,0.98514653,0.64640884,0.58208955,0.61256545,117,9699,64,84,9964,9816,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:50:51,simulation 4,24,0.98424328,0.61702128,0.57711443,0.59640103,116,9691,72,85,9964,9807,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:51:31,simulation 4,25,0.98414291,0.60696517,0.60696517,0.60696517,122,9684,79,79,9964,9806,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:52:11,simulation 4,26,0.98434364,0.61083744,0.61691542,0.61386139,124,9684,79,77,9964,9808,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:52:49,simulation 4,27,0.98474508,0.63243243,0.58208955,0.60621762,117,9695,68,84,9964,9812,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:53:28,simulation 4,28,0.98504617,0.63541667,0.60696517,0.62086514,122,9693,70,79,9964,9815,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:54:08,simulation 4,29,0.98444400,0.61500000,0.61194030,0.61346633,123,9686,77,78,9964,9809,53,5e-05,32,1,24,1,cuda,42
2025-10-23T19:54:48,simulation 4,30,0.98494580,0.63212435,0.60696517,0.61928934,122,9692,71,79,9964,9814,53,5e-05,32,1,24,1,cuda,42
