timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T09:59:19,,0,0.89466667,0.08387097,0.44827586,0.14130435,13,1329,142,16,1500,1342,10,0.0005,8,5,20,1,cuda,42
2025-10-28T09:59:37,,1,0.90066667,0.10526316,0.55172414,0.17679558,16,1335,136,13,1500,1351,10,0.0005,8,5,20,1,cuda,42
2025-10-28T09:59:46,,2,0.90466667,0.13924051,0.75862069,0.23529412,22,1335,136,7,1500,1357,10,0.0005,8,5,20,1,cuda,42
2025-10-28T09:59:52,,3,0.90333333,0.12337662,0.65517241,0.20765027,19,1336,135,10,1500,1355,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:00:00,,4,0.90333333,0.11333333,0.58620690,0.18994413,17,1338,133,12,1500,1355,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:00:06,,5,0.90400000,0.13836478,0.75862069,0.23404255,22,1334,137,7,1500,1356,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:00:15,,6,0.90133333,0.13043478,0.72413793,0.22105263,21,1331,140,8,1500,1352,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:00:31,,7,0.90266667,0.13207547,0.72413793,0.22340426,21,1333,138,8,1500,1354,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:00:51,,8,0.90800000,0.13907285,0.72413793,0.23333333,21,1341,130,8,1500,1362,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:01:10,,9,0.90733333,0.14743590,0.79310345,0.24864865,23,1338,133,6,1500,1361,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:01:29,,10,0.90866667,0.14473684,0.75862069,0.24309392,22,1341,130,7,1500,1363,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:01:48,,11,0.91266667,0.15068493,0.75862069,0.25142857,22,1347,124,7,1500,1369,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:02:08,,12,0.91400000,0.15753425,0.79310345,0.26285714,23,1348,123,6,1500,1371,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:02:25,,13,0.91066667,0.14765101,0.75862069,0.24719101,22,1344,127,7,1500,1366,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:02:40,,14,0.91466667,0.15384615,0.75862069,0.25581395,22,1350,121,7,1500,1372,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:02:59,,15,0.91000000,0.14189189,0.72413793,0.23728814,21,1344,127,8,1500,1365,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:03:18,,16,0.91400000,0.16216216,0.82758621,0.27118644,24,1347,124,5,1500,1371,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:03:33,,17,0.91200000,0.14965986,0.75862069,0.25000000,22,1346,125,7,1500,1368,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:03:52,,18,0.90866667,0.14935065,0.79310345,0.25136612,23,1340,131,6,1500,1363,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:04:11,,19,0.91133333,0.15789474,0.82758621,0.26519337,24,1343,128,5,1500,1367,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:04:29,,20,0.91066667,0.15686275,0.82758621,0.26373626,24,1342,129,5,1500,1366,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:04:49,,21,0.90933333,0.15032680,0.79310345,0.25274725,23,1341,130,6,1500,1364,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:05:07,,22,0.90800000,0.15286624,0.82758621,0.25806452,24,1338,133,5,1500,1362,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:05:27,,23,0.90800000,0.14838710,0.79310345,0.25000000,23,1339,132,6,1500,1362,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:05:46,,24,0.91000000,0.15584416,0.82758621,0.26229508,24,1341,130,5,1500,1365,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:06:05,,25,0.91266667,0.16000000,0.82758621,0.26815642,24,1345,126,5,1500,1369,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:06:24,,26,0.91466667,0.16326531,0.82758621,0.27272727,24,1348,123,5,1500,1372,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:06:42,,27,0.91333333,0.16107383,0.82758621,0.26966292,24,1346,125,5,1500,1370,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:07:01,,28,0.91333333,0.16556291,0.86206897,0.27777778,25,1345,126,4,1500,1370,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:07:21,,29,0.91200000,0.15436242,0.79310345,0.25842697,23,1345,126,6,1500,1368,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:07:39,,30,0.91400000,0.16666667,0.86206897,0.27932961,25,1346,125,4,1500,1371,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:07:59,,31,0.91400000,0.16666667,0.86206897,0.27932961,25,1346,125,4,1500,1371,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:08:18,,32,0.91200000,0.16339869,0.86206897,0.27472527,25,1343,128,4,1500,1368,10,0.0005,8,5,20,1,cuda,42
2025-10-28T10:08:37,,33,0.91400000,0.16216216,0.82758621,0.27118644,24,1347,124,5,1500,1371,10,0.0005,8,5,20,1,cuda,42
