timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-28T08:21:56,,0,0.75000000,0.00680272,0.20000000,0.01315789,1,449,146,4,600,450,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:57,,1,0.73166667,0.01851852,0.60000000,0.03592814,3,436,159,2,600,439,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:57,,2,0.74500000,0.01315789,0.40000000,0.02547771,2,445,150,3,600,447,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:57,,3,0.73666667,0.01273885,0.40000000,0.02469136,2,440,155,3,600,442,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:57,,4,0.74333333,0.01935484,0.60000000,0.03750000,3,443,152,2,600,446,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:58,,5,0.75166667,0.01351351,0.40000000,0.02614379,2,449,146,3,600,451,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:58,,6,0.75166667,0.02000000,0.60000000,0.03870968,3,448,147,2,600,451,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:58,,7,0.74833333,0.01973684,0.60000000,0.03821656,3,446,149,2,600,449,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:59,,8,0.75666667,0.01379310,0.40000000,0.02666667,2,452,143,3,600,454,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:59,,9,0.75666667,0.02040816,0.60000000,0.03947368,3,451,144,2,600,454,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:21:59,,10,0.75333333,0.02013423,0.60000000,0.03896104,3,449,146,2,600,452,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:22:00,,11,0.75500000,0.02027027,0.60000000,0.03921569,3,450,145,2,600,453,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:22:00,,12,0.75500000,0.02027027,0.60000000,0.03921569,3,450,145,2,600,453,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:22:00,,13,0.75500000,0.02027027,0.60000000,0.03921569,3,450,145,2,600,453,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:22:00,,14,0.75333333,0.02013423,0.60000000,0.03896104,3,449,146,2,600,452,4,0.0005,8,1,2,1,cuda,42
2025-10-28T08:22:01,,15,0.75333333,0.02013423,0.60000000,0.03896104,3,449,146,2,600,452,4,0.0005,8,1,2,1,cuda,42
