timestamp,run_name,round,acc,precision,recall,f1,tp,tn,fp,fn,total,correct,num_clients,lr,batch_size,local_epochs,steps_per_epoch,split,device,seed
2025-10-27T16:13:56,,0,0.91489362,0.03174603,0.09523810,0.04761905,4,1716,122,38,1880,1720,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:13:57,,1,0.92659574,0.02941176,0.07142857,0.04166667,3,1739,99,39,1880,1742,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:13:58,,2,0.92553191,0.02884615,0.07142857,0.04109589,3,1737,101,39,1880,1740,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:13:59,,3,0.92553191,0.02884615,0.07142857,0.04109589,3,1737,101,39,1880,1740,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:00,,4,0.92446809,0.02830189,0.07142857,0.04054054,3,1735,103,39,1880,1738,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:01,,5,0.92446809,0.02830189,0.07142857,0.04054054,3,1735,103,39,1880,1738,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:02,,6,0.92393617,0.02803738,0.07142857,0.04026846,3,1734,104,39,1880,1737,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:03,,7,0.92393617,0.02803738,0.07142857,0.04026846,3,1734,104,39,1880,1737,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:04,,8,0.92180851,0.02702703,0.07142857,0.03921569,3,1730,108,39,1880,1733,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:05,,9,0.92180851,0.02702703,0.07142857,0.03921569,3,1730,108,39,1880,1733,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:07,,10,0.92074468,0.02654867,0.07142857,0.03870968,3,1728,110,39,1880,1731,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:08,,11,0.92074468,0.02654867,0.07142857,0.03870968,3,1728,110,39,1880,1731,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:09,,12,0.92074468,0.02654867,0.07142857,0.03870968,3,1728,110,39,1880,1731,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:10,,13,0.92074468,0.02654867,0.07142857,0.03870968,3,1728,110,39,1880,1731,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:11,,14,0.91914894,0.02586207,0.07142857,0.03797468,3,1725,113,39,1880,1728,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:12,,15,0.91914894,0.02586207,0.07142857,0.03797468,3,1725,113,39,1880,1728,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:13,,16,0.91914894,0.02586207,0.07142857,0.03797468,3,1725,113,39,1880,1728,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:14,,17,0.91861702,0.02564103,0.07142857,0.03773585,3,1724,114,39,1880,1727,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:15,,18,0.91914894,0.03389831,0.09523810,0.05000000,4,1724,114,38,1880,1728,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:17,,19,0.91914894,0.03389831,0.09523810,0.05000000,4,1724,114,38,1880,1728,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:18,,20,0.91808511,0.03333333,0.09523810,0.04938272,4,1722,116,38,1880,1726,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:19,,21,0.91755319,0.03305785,0.09523810,0.04907975,4,1721,117,38,1880,1725,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:20,,22,0.91755319,0.03305785,0.09523810,0.04907975,4,1721,117,38,1880,1725,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:21,,23,0.91755319,0.03305785,0.09523810,0.04907975,4,1721,117,38,1880,1725,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:22,,24,0.91702128,0.03278689,0.09523810,0.04878049,4,1720,118,38,1880,1724,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:23,,25,0.91702128,0.03278689,0.09523810,0.04878049,4,1720,118,38,1880,1724,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:24,,26,0.91648936,0.03252033,0.09523810,0.04848485,4,1719,119,38,1880,1723,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:25,,27,0.91648936,0.03252033,0.09523810,0.04848485,4,1719,119,38,1880,1723,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:26,,28,0.91595745,0.03225806,0.09523810,0.04819277,4,1718,120,38,1880,1722,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:27,,29,0.91595745,0.03225806,0.09523810,0.04819277,4,1718,120,38,1880,1722,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:28,,30,0.91595745,0.03225806,0.09523810,0.04819277,4,1718,120,38,1880,1722,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:30,,31,0.91542553,0.03200000,0.09523810,0.04790419,4,1717,121,38,1880,1721,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:31,,32,0.91489362,0.03174603,0.09523810,0.04761905,4,1716,122,38,1880,1720,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:32,,33,0.91436170,0.03149606,0.09523810,0.04733728,4,1715,123,38,1880,1719,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:33,,34,0.91489362,0.03174603,0.09523810,0.04761905,4,1716,122,38,1880,1720,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:34,,35,0.91436170,0.03149606,0.09523810,0.04733728,4,1715,123,38,1880,1719,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:35,,36,0.91436170,0.03149606,0.09523810,0.04733728,4,1715,123,38,1880,1719,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:36,,37,0.91436170,0.03149606,0.09523810,0.04733728,4,1715,123,38,1880,1719,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:37,,38,0.91382979,0.03125000,0.09523810,0.04705882,4,1714,124,38,1880,1718,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:38,,39,0.91329787,0.03100775,0.09523810,0.04678363,4,1713,125,38,1880,1717,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:39,,40,0.91329787,0.03100775,0.09523810,0.04678363,4,1713,125,38,1880,1717,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:40,,41,0.91276596,0.03076923,0.09523810,0.04651163,4,1712,126,38,1880,1716,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:41,,42,0.91223404,0.03053435,0.09523810,0.04624277,4,1711,127,38,1880,1715,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:42,,43,0.91170213,0.03030303,0.09523810,0.04597701,4,1710,128,38,1880,1714,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:44,,44,0.91170213,0.03030303,0.09523810,0.04597701,4,1710,128,38,1880,1714,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:45,,45,0.91063830,0.02985075,0.09523810,0.04545455,4,1708,130,38,1880,1712,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:46,,46,0.90904255,0.02919708,0.09523810,0.04469274,4,1705,133,38,1880,1709,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:47,,47,0.90744681,0.02857143,0.09523810,0.04395604,4,1702,136,38,1880,1706,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:48,,48,0.90797872,0.02877698,0.09523810,0.04419890,4,1703,135,38,1880,1707,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:49,,49,0.90744681,0.02857143,0.09523810,0.04395604,4,1702,136,38,1880,1706,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:50,,50,0.90638298,0.02816901,0.09523810,0.04347826,4,1700,138,38,1880,1704,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:51,,51,0.90585106,0.02797203,0.09523810,0.04324324,4,1699,139,38,1880,1703,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:52,,52,0.90585106,0.02797203,0.09523810,0.04324324,4,1699,139,38,1880,1703,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:53,,53,0.90531915,0.02777778,0.09523810,0.04301075,4,1698,140,38,1880,1702,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:55,,54,0.90531915,0.02777778,0.09523810,0.04301075,4,1698,140,38,1880,1702,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:56,,55,0.90531915,0.02777778,0.09523810,0.04301075,4,1698,140,38,1880,1702,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:57,,56,0.90425532,0.02739726,0.09523810,0.04255319,4,1696,142,38,1880,1700,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:58,,57,0.90372340,0.02721088,0.09523810,0.04232804,4,1695,143,38,1880,1699,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:14:59,,58,0.90319149,0.03333333,0.11904762,0.05208333,5,1693,145,37,1880,1698,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:00,,59,0.90319149,0.03333333,0.11904762,0.05208333,5,1693,145,37,1880,1698,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:01,,60,0.90265957,0.03311258,0.11904762,0.05181347,5,1692,146,37,1880,1697,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:02,,61,0.90265957,0.03311258,0.11904762,0.05181347,5,1692,146,37,1880,1697,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:03,,62,0.90265957,0.03311258,0.11904762,0.05181347,5,1692,146,37,1880,1697,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:05,,63,0.90265957,0.03311258,0.11904762,0.05181347,5,1692,146,37,1880,1697,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:06,,64,0.90212766,0.03289474,0.11904762,0.05154639,5,1691,147,37,1880,1696,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:07,,65,0.90212766,0.03289474,0.11904762,0.05154639,5,1691,147,37,1880,1696,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:08,,66,0.90159574,0.03267974,0.11904762,0.05128205,5,1690,148,37,1880,1695,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:09,,67,0.90159574,0.03267974,0.11904762,0.05128205,5,1690,148,37,1880,1695,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:10,,68,0.90053191,0.03225806,0.11904762,0.05076142,5,1688,150,37,1880,1693,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:11,,69,0.90053191,0.03225806,0.11904762,0.05076142,5,1688,150,37,1880,1693,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:12,,70,0.90000000,0.03205128,0.11904762,0.05050505,5,1687,151,37,1880,1692,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:14,,71,0.89946809,0.03184713,0.11904762,0.05025126,5,1686,152,37,1880,1691,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:15,,72,0.89946809,0.03184713,0.11904762,0.05025126,5,1686,152,37,1880,1691,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:16,,73,0.89946809,0.03184713,0.11904762,0.05025126,5,1686,152,37,1880,1691,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:17,,74,0.89893617,0.03164557,0.11904762,0.05000000,5,1685,153,37,1880,1690,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:18,,75,0.89893617,0.03164557,0.11904762,0.05000000,5,1685,153,37,1880,1690,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:19,,76,0.89840426,0.03144654,0.11904762,0.04975124,5,1684,154,37,1880,1689,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:20,,77,0.89787234,0.03125000,0.11904762,0.04950495,5,1683,155,37,1880,1688,10,1e-05,4,1,1,0,cuda,42
2025-10-27T16:15:21,,78,0.89734043,0.03105590,0.11904762,0.04926108,5,1682,156,37,1880,1687,10,1e-05,4,1,1,0,cuda,42
